RENTALADDRESS	RENTALTYPE	RENTALEIRCODE	RENTALLAT	RENTALLNG	RENTALCOST	PAYMENTFREQUENCY	RENTALBEDROOMS	RENTALBATHROOMS	POSTALCODE
" Metropolitan Apartments, Kilmainham, Dublin 8"	Apartment		53.3419427	-6.3139548	1650	Monthly	1	1	Dublin 8
" 9 Watermill Grove, Oldbawn,   Dublin 24"	Studio		53.2788689	-6.3615204	700	Monthly	1	1	Dublin 24
" Estate Cottages, Shelbourne Road, Ballsbridge, Dublin 4, D04"	House		53.3303959	-6.2310965	2250	Monthly	2	1	Dublin 4
" parkview, Stepaside,   Dublin 18"	Apartment		53.2597904	-6.2230662	1500	Monthly	1	1	Dublin 18
" Apartment 118, Block 3, Parklands, Northwood, Santry,   Dublin 9"	Apartment		53.4068222	-6.2508156	1750	Monthly	2	2	Dublin 9
" 3 Baltrasna House, IFSC,   Dublin 1"	Studio		53.3494306	-6.2386257	1700	Monthly	1	2	Dublin 1
" APARTMENT 92, BLOCK C, SEVEN OAKS, Ballyfermot,   Dublin 10, D10V658"	Apartment	D10V658	53.3412376	-6.3279418	1200	Monthly	1	1	Dublin 10
" 3 Cloonlara Square, Dublin 15, Dublin"	Apartment		53.3733658	-6.3375763	1560	Monthly	1	1	Dublin 15
" 82 Marlborough Court Marlborough street Dublin 1 , Marlborough Street,   Dublin 1, D01TF44"	Apartment	D01TF44	53.3515035	-6.2581547	1550	Monthly	1	1	Dublin 1
" Mews 28, Palmerston Road, Rathmines Dublin 6., Rathmines,   Dublin 6"	Semi-Detached		53.3174944	-6.2593863	2500	Monthly	2	1	Dublin 6
" West End Gate D24, Tallaght,   Dublin 24"	Apartment		53.2854499	-6.3762619	1750	Monthly	2	2	Dublin 24
" 14  Richmond Hill, Rathmines, Dublin"	Apartment		53.3268533	-6.2629218	1500	Monthly	2	1	
" Shantalla Drive, Beaumont,   Dublin 9"	Semi-Detached		53.3862523	-6.2351363	2700	Monthly	4	1	Dublin 9
" St mochtas green, Clonsilla,   Dublin 15"	Semi-Detached		53.3806222	-6.3963827	2200	Monthly	3	3	Dublin 15
" Apartment 107 Neptune, Honeypark, Dun Laoghaire,   South County Dublin, A96C5C9"	Apartment	A96C5C9	53.2800386	-6.1437728	2178	Monthly	2	3	
" Apartment 2, 30 Philipsbourgh Avenue, Fairveiw, Fairview,   Dublin 3,  D03 NV91 "	Apartment	D03 NV91	53.3646482	-6.2396754	1650	Monthly	1	1	Dublin 3
" 66 Temple Gardens, Santry,   Dublin 9, D09FP79"	Apartment	D09FP79	53.4061696	-6.2472783	1700	Monthly	2	2	Dublin 9
" 59 Bolton Sq Domnick Street Dublin 1, Parnell Square,   Dublin 1"	Apartment		53.3524311	-6.2676835	1400	Monthly	1	1	Dublin 1
" 24 Grafton Street, Grafton Street,   Dublin 2, D02 K033"	Apartment	D02 K033	53.3417559	-6.2599405	1440	Monthly	2	1	Dublin 2
" Shandon Mill, Phibsborough, Dublin 7, Phibsboro,   Dublin 7"	Apartment		53.3653727	-6.2766576	1870	Monthly	2	1	Dublin 7
" Metropolitan Apartments, Kilmainham, Dublin 8"	Apartment		53.3419427	-6.3139548	1650	Monthly	1	1	Dublin 8
" 9 Watermill Grove, Oldbawn,   Dublin 24"	Studio		53.2788689	-6.3615204	700	Monthly	1	1	Dublin 24
" Estate Cottages, Shelbourne Road, Ballsbridge, Dublin 4, D04"	House		53.3303959	-6.2310965	2250	Monthly	2	1	Dublin 4
" parkview, Stepaside,   Dublin 18"	Apartment		53.2597904	-6.2230662	1500	Monthly	1	1	Dublin 18
" Apartment 118, Block 3, Parklands, Northwood, Santry,   Dublin 9"	Apartment		53.4068222	-6.2508156	1750	Monthly	2	2	Dublin 9
" 3 Baltrasna House, IFSC,   Dublin 1"	Studio		53.3494306	-6.2386257	1700	Monthly	1	2	Dublin 1
" APARTMENT 92, BLOCK C, SEVEN OAKS, Ballyfermot,   Dublin 10, D10V658"	Apartment	D10V658	53.3412376	-6.3279418	1200	Monthly	1	1	Dublin 10
" 3 Cloonlara Square, Dublin 15, Dublin"	Apartment		53.3733658	-6.3375763	1560	Monthly	1	1	Dublin 15
" 82 Marlborough Court Marlborough street Dublin 1 , Marlborough Street,   Dublin 1, D01TF44"	Apartment	D01TF44	53.3515035	-6.2581547	1550	Monthly	1	1	Dublin 1
" Mews 28, Palmerston Road, Rathmines Dublin 6., Rathmines,   Dublin 6"	Semi-Detached		53.3174944	-6.2593863	2500	Monthly	2	1	Dublin 6
" West End Gate D24, Tallaght,   Dublin 24"	Apartment		53.2854499	-6.3762619	1750	Monthly	2	2	Dublin 24
" 14  Richmond Hill, Rathmines, Dublin"	Apartment		53.3268533	-6.2629218	1500	Monthly	2	1	
" Shantalla Drive, Beaumont,   Dublin 9"	Semi-Detached		53.3862523	-6.2351363	2700	Monthly	4	1	Dublin 9
" St mochtas green, Clonsilla,   Dublin 15"	Semi-Detached		53.3806222	-6.3963827	2200	Monthly	3	3	Dublin 15
" Apartment 107 Neptune, Honeypark, Dun Laoghaire,   South County Dublin, A96C5C9"	Apartment	A96C5C9	53.2800386	-6.1437728	2178	Monthly	2	3	
" Apartment 2, 30 Philipsbourgh Avenue, Fairveiw, Fairview,   Dublin 3,  D03 NV91 "	Apartment	D03 NV91	53.3646482	-6.2396754	1650	Monthly	1	1	Dublin 3
" 66 Temple Gardens, Santry,   Dublin 9, D09FP79"	Apartment	D09FP79	53.4061696	-6.2472783	1700	Monthly	2	2	Dublin 9
" 59 Bolton Sq Domnick Street Dublin 1, Parnell Square,   Dublin 1"	Apartment		53.3524311	-6.2676835	1400	Monthly	1	1	Dublin 1
" 24 Grafton Street, Grafton Street,   Dublin 2, D02 K033"	Apartment	D02 K033	53.3417559	-6.2599405	1440	Monthly	2	1	Dublin 2
" Shandon Mill, Phibsborough, Dublin 7, Phibsboro,   Dublin 7"	Apartment		53.3653727	-6.2766576	1870	Monthly	2	1	Dublin 7
" 49 Herberton Drive , Crumlin,   Dublin 12"	Bungalow		53.3317334	-6.2959037	1500	Monthly	1	1	Dublin 12
" 98 Parkgate Place, Parkgate Street, Dublin 8, Islandbridge"	Apartment		53.3474734	-6.2945416	2000	Monthly	2	2	Dublin 8
" Guinness Cottages, Rialto, Dublin 8"	House		53.3372691	-6.2961841	2950	Monthly	2	1	Dublin 8
" The Locks, Charlotte Quay Dock, Grand Canal Dk,   Dublin 4"	Apartment		53.3422252	-6.2360342	3200	Monthly	3	2	Dublin 4
" 6 Tivoli Terrace, Dun Laoghaire, Dublin"	Apartment		53.2908454	-6.1415711	2595	Monthly	2	1	
" Dalkey Sandycove Residence , Dalkey, Dublin"	Detached		53.2779417	-6.1058581	14950	Monthly	5	5	
" 37 Bolton Street, North City Centre,   Dublin 1, D01X991"	Apartment	D01X991	53.3525127	-6.269035	900	Monthly	2	1	Dublin 1
" Lime Court, 78 Francis Street, Christchurch, South City Centre - D8,   Dublin South"	Apartment		53.3394254	-6.2738438	2300	Monthly	1	1	Dublin 8
" 39 Boroimhe Hawthorns, Swords,   North County Dublin"	Apartment		53.4468901	-6.236316	POA	Monthly	2	2	
" The Cottage , The Rath, Sandyhill, Rolestown, Co Dublin, Rolestown,   North County Dublin"	Semi-Detached		53.49358	-6.2983099	2650	Monthly	5	3	
" 12 Red Arches Close, , Baldoyle,   Dublin 13, D13 AT27"	Terraced House	D13 AT27	53.4018172	-6.1424894	1872	Monthly	2	2	Dublin 13
" Sorrento Road Dalkey, Dalkey,   South County Dublin"	Apartment		53.2738481	-6.0975547	1595	Monthly	1	1	
" 2 Hollywoodrath Avenue, Hollystown, Dublin 15"	Apartment		53.4242145	-6.377059	2400	Monthly	4	0	Dublin 15
" Hanover Riverside, Grand Canal Dk, Dublin 2"	Penthouse		53.3455577	-6.2378696	3250	Monthly	2	2	Dublin 2
" Hanover Riverside, Grand Canal Dk, Dublin 2"	Penthouse		53.3455577	-6.2378696	3250	Monthly	2	2	Dublin 2
" 3 Main Street, Clongriffin, Dublin 13"	Apartment		53.4022601	-6.1514775	1600	Monthly	2	2	Dublin 13
" 41 Castledawswon ave, Sion hill, Blackrock, Co. Dublin"	Apartment		53.3050561	-6.1884792	2800	Monthly	3	2	
" 19 Main Street, Clongriffin, Dublin 13"	Apartment		53.40234	-6.1525035	1700	Monthly	2	2	Dublin 13
" 100 Connaught Street, Phibsboro, Dublin 7"	House		53.3633207	-6.2782096	2281	Monthly	3	0	Dublin 7
" 55 Adamstown Way, Lucan, Dublin"	Apartment		53.3386862	-6.4629749	1612	Monthly	3	0	
" Thomas Street, South City Centre - D8, Dublin 8"	Apartment		53.3393522	-6.251457	1850	Monthly	1	1	Dublin 8
" Sundale Park, Tallaght, Dublin 24"	Semi-Detached		53.2837099	-6.4093584	2000	Monthly	3	2	Dublin 24
" The Atrium, Block B, Foley Street, Dublin 1, North City Centre, Dublin 1"	Apartment		53.3526878	-6.2501218	2200	Monthly	2	2	Dublin 1
" 17 The Schooner, Alverno, Castle Avenue, Clontarf, Dublin 3"	Apartment		53.3607357	-6.2102223	2000	Monthly	2	1	Dublin 3
" Leonards Court, Christchurch, Dublin 8"	Apartment		53.3425185	-6.271268	1300	Monthly	1	1	Dublin 8
" Blessington Street, North City Centre, Dublin 7"	Apartment		53.3566748	-6.2676094	1750	Monthly	2	1	Dublin 7
" 54 Belarmine Place, Stepaside, Dublin 18"	House		53.2578473	-6.2175655	2200	Monthly	3	2	Dublin 18
" Ashcroft, Raheny, Dublin 5"			53.3829137	-6.1757535	2050	Monthly	3	1	Dublin 5
" Carrigmore Crescent, Citywest, County Dublin"	Apartment		53.2833435	-6.4262328	1400	Monthly	1	1	
" 51 Elmwood Avenue, Ranelagh, Dublin 6, D06A8P3"	Apartment	D06A8P3	53.3913924	-6.4249115	4360	Monthly	5	3	Dublin 6
" 81 Batchelors Walk Apartments, North City Centre, Dublin 1"	Apartment		53.3512665	-6.2588081	2200	Monthly	2	1	Dublin 1
" 41 The Waterfront, Grand Canal Dk, Dublin 2"	Apartment		53.344003	-6.2341582	2400	Monthly	2	2	Dublin 2
" The Waterside, Charlotte Quay Dock, Grand Canal Dk, Dublin 4"	Apartment		53.3422252	-6.2360342	1570	Monthly	1	1	Dublin 4
" Grand Canal Wharf, South Dock Street, Grand Canal Dk, Dublin 4, D04YX05"	Apartment	D04YX05	53.3422883	-6.23157	2300	Monthly	2	2	Dublin 4
" Gallery Quay Block 3, Grand Canal Dk, Dublin 2"	Apartment		53.342814	-6.240179	2100	Monthly	1	1	Dublin 2
" Gallery Quay, Block 1, Grand Canal Dk, Dublin 2"	Apartment		53.342814	-6.240179	2200	Monthly	2	2	Dublin 2
" The Westmoreland, Grand Canal Dk, Dublin 4"	Apartment		53.3422621	-6.2361433	2100	Monthly	2	2	Dublin 4
" College Gate, Townsend Sreet, South City Centre, Dublin 2, D02K409"	Apartment	D02K409	53.3393522	-6.251457	1650	Monthly	1	1	Dublin 2
" Quayside Quarter @ Dublin Landings, North Wall Quay, North Wall, Dublin 1"	Apartment		53.3471988	-6.2326983	3500	Monthly	2	2	Dublin 1
" Malahide Marina, Malahide, County Dublin"	Apartment		53.4558792	-6.154167	2500	Monthly	2	2	
" Adelaide Square, South City Centre - D8, Dublin 8, D08YOA5"	Apartment		53.3399246	-6.2677826	2400	Monthly	2	2	Dublin 8
" Hybreasal House, South Circular Road, Dublin 8"	Apartment		53.3388279	-6.3051581	1550	Monthly	1	1	Dublin 8
" Flat 4, 6 Summer Street, North Circular Road, Dublin 1"	Apartment		53.3569805	-6.2527194	1350	Monthly	1	1	Dublin 1
" Clairville Lodge, Streamstown Lane, Malahide, Dublin"	Semi-Detached		53.4400152	-6.1805674	3750	Monthly	4	3	
" Time Place, Corrig Road, Sandyford, Dublin 18, D18 DY60"	Apartment	D18 DY60	53.2767187	-6.2148695	1670	Monthly	1	1	Dublin 18
"  Apt 2 35  Wexford street, Dublin 2, Dublin"	Apartment		53.3371284	-6.2658364	2490	Monthly	3	1	Dublin 2
" 42 Laragchon, Lucan, Dublin"	Semi-Detached		53.3632534	-6.4532423	2700	Monthly	5	3	
" Suite 6 Velindre Ballydowd, Lucan, Dublin, K78K7K2"	Studio	K78K7K2	53.3585918	-6.4169417	1050	Monthly	1	1	
" St. Mary's Road, East Wall, Dublin 3"	Terraced House		53.3522998	-6.2330889	2200	Monthly	3	2	Dublin 3
" Churchwell Drive, Belmayne, Dublin 13"	Apartment		53.4062772	-6.1753374	1950	Monthly	2	2	Dublin 13
" The Friary, Cecilia Street, Dublin 1, Dublin"	Apartment		53.3451703	-6.263514	2600	Monthly	3	2	Dublin 1
" 15 The Hedgerows, Foxrock, Dublin 18, Dublin"	Terraced House		53.2677708	-6.1851119	2300	Monthly	2	2	Dublin 18
" 72 The Casino, Malahide, Dublin"	Apartment		53.4511061	-6.1584993	2500	Monthly	2	2	
" South Dock Place, Ringsend, Dublin 4,  "	House		53.3408848	-6.2333859	2000	Monthly	2	1	Dublin 4
" 11 Huband Court, Ballsbridge, Dublin 4"	Apartment		53.3357212	-6.2423446	1900	Monthly	1	1	Dublin 4
" Beresford House, Custom House Square, IFSC, Dublin 1"	Apartment		53.3495243	-6.2436919	2600	Monthly	3	1	Dublin 1
" Convent Hall, Milltown, Dublin 6"	Apartment		53.3130469	-6.2482353	3750	Monthly	3	2	Dublin 6
"  Quayside Quarter, Docklands, Dublin 1"	Apartment		53.3471988	-6.2326983	5000	Monthly	3	3	Dublin 1
" Gallery Quay Block 4, Grand Canal Dk, Dublin 2"	Apartment		53.342814	-6.240179	1850	Monthly	1	1	Dublin 2
" The Northumberlands, Lower Mount Street, South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	1900	Monthly	2	1	Dublin 2
" The Holly, Rockfield, Dundrum, Dublin 16"	Apartment		53.2864258	-6.2350936	1900	Monthly	2	2	Dublin 16
" Dodderbank, Milltown, Dublin 6"	Apartment		53.3139246	-6.2406101	2200	Monthly	2	2	Dublin 6
" Quayside Quarter @ Dublin Landings, Dublin 1. D01XR83, Docklands, Dublin 1"	Apartment	D01XR83	53.3471988	-6.2326983	2325	Monthly	1	1	Dublin 1
" 45 Stewart Hall , North City Centre, Dublin 1"	Apartment		53.3501945	-6.2685654	1450	Monthly	1	1	Dublin 1
" Copebridge House, IFSC, Dublin 1"	Apartment		53.349777	-6.2381383	1915	Monthly	0	0	Dublin 1
" Blackwater House, Spencer Dock, Docklands, Dublin 1"	Apartment		53.3496051	-6.2389603	1850	Monthly	2	1	Dublin 1
" Aston Building, Aston Quay, South City Centre, Dublin 2"	Apartment		53.3463431	-6.2605782	1850	Monthly	1	1	Dublin 2
" Forbes Quay, Lazer Lane, Grand Canal Dk, Dublin 2"	Apartment		53.3448554	-6.2384905	2200	Monthly	0	2	Dublin 2
" 7 The Waterside, Charlotte Quay Dock, Grand Canal Dk, Dublin 4"	Apartment		53.3422252	-6.2360342	1450	Monthly	1	1	Dublin 4
" Quayside Quarter @ Dublin Landings, North Wall, Dublin 1"	Apartment		53.3471988	-6.2326983	2550	Monthly	2	2	Dublin 1
" Forbes Quay, Grand Canal Dk, Dublin 2"	Apartment		53.3448554	-6.2384905	3600	Monthly	3	2	Dublin 2
" Baltrasna House, Spencer Dock, IFSC, Dublin 1"	Apartment		53.3494306	-6.2386257	1600	Monthly	1	1	Dublin 1
" Percy Place, Ballsbridge, Dublin 4"	Apartment		53.3359532	-6.2424106	3250	Monthly	2	2	Dublin 4
" Longboat Quay North, Grand Canal Dk, Dublin 2"	Apartment		53.3451256	-6.2366184	2000	Monthly	2	2	Dublin 2
"  The Waterfront Hanover Quay, Grand Canal Dk, Dublin 2, D02XV77"	Apartment	D02XV77	53.3439743	-6.2346829	2400	Monthly	2	2	Dublin 2
" Quayside Quarter At Dublin Landings, North Wall, Dublin 1"	Apartment		53.3471988	-6.2326983	3575	Monthly	2	2	Dublin 1
" 28 The Anchorage, The Crescent, Robswall, Malahide, Dublin, K36VY88"	Apartment	K36VY88	53.4440552	-6.1326363	2800	Monthly	3	2	
" 14 Westbourne Road, Terenure, Dublin 6"	Apartment		53.3057922	-6.2808477	2340	Monthly	2	2	Dublin 6
" Handel House, Rathfarnham, Dublin 14"	Apartment		53.2932104	-6.2802125	2000	Monthly	2	2	Dublin 14
" Windsor Road, Dublin 6"	Semi-Detached		53.3174739	-6.2577104	6000	Monthly	4	0	Dublin 6
" Herbert Mews, Dublin 4"	Apartment		53.3328003	-6.223265	2300	Monthly	2	0	Dublin 4
" Berry House, Custom House Square, IFSC, Dublin 1"	Apartment		53.3496274	-6.2432118	1680	Monthly	1	1	Dublin 1
" 17 Berystede, Leeson Park, Ranelagh, Dublin 6"	Apartment		53.3274825	-6.2524735	1683	Monthly	1	1	Dublin 6
" Parkview, Stepaside, Dublin 18"	Apartment		53.2597904	-6.2230662	1500	Monthly	1	1	Dublin 18
" 5 Farmleigh Close, Farmleigh Woods, Castleknock, Dublin 15, Castleknock, Dublin 15"	House		53.3681458	-6.36128	2706	Monthly	5	3	Dublin 15
" 21 Ashfield Avenue, Ranelagh, Ranelagh, Dublin 6, Ranelagh, Dublin 6"	Terraced House		53.3232963	-6.2512933	2281	Monthly	3	1	Dublin 6
" Westown Lodge, Naul, County Dublin"	Bungalow		53.5781393	-6.3107292	2000	Monthly	3	1	
" 4 Herbert Cottages, Ballsbridge, Dublin 4"	House		53.3306848	-6.2296642	2250	Monthly	2	1	Dublin 4
" 6 Swan Hall, Tallaght, Dublin 24"	Apartment		53.2849263	-6.3713058	1408	Monthly	2	1	Dublin 24
" Blackhall Square, North Brunswick Street, Smithfield, Dublin 7, D07 KH67"	Apartment	D07 KH67	53.3508989	-6.2754248	1895	Monthly	2	1	Dublin 7
" The Richmond, Morning Star Avenue, Smithfield, Dublin 7"	Apartment		53.3512397	-6.2771272	1650	Monthly	2	1	Dublin 7
" Student Accommodation at 107 Dorset Street Upper, Dorset Street, Dublin 1"	Apartment		53.354994	-6.2663743	310	Weekly	1	1	Dublin 1
" Student Accommodation at Binary Hub, Bonham Street, Dublin 8, Dublin"	Apartment		53.3449227	-6.283205	270	Weekly	1	1	Dublin 8
" Student Accommodation at Beckett House, Gardiner St, Dublin 1, Dublin"	Apartment		53.3548925	-6.2557085	295	Weekly	1	1	Dublin 1
" Student Accommodation at The Loom, Cork St, The Liberties, Dublin 8, Dublin, D08 P772"	Apartment	D08 P772	53.3378856	-6.283306	270	Weekly	1	0	Dublin 8
" Capital Dock Residence, Grand Canal, Grand Canal Dock, Dublin 2, South Dublin City, Dublin 2, Dublin, D02P524"	Apartment	D02P524	53.3448058	-6.2315043	3150	Monthly	2	2	Dublin 2
" Capital Dock Residence, Grand Canal, Grand Canal Dock, Dublin 2, South Dublin City, Dublin 2, Dublin, D02P524"	Apartment	D02P524	53.3448058	-6.2315043	4185	Monthly	3	2	Dublin 2
" Capital Dock Residence, Grand Canal, Grand Canal Dock, Dublin 2, South Dublin City, Dublin 2, Dublin"	Apartment		53.3448058	-6.2315043	4000	Monthly	2	2	Dublin 2
" Capital Dock Residence, Grand Canal, Grand Canal Dock, Dublin 2, South Dublin City, Dublin 2, Dublin"	Apartment		53.3448058	-6.2315043	4200	Monthly	2	2	Dublin 2
" Clancy Quay, South Circular Road, Islandbridge, Dublin 8, Dublin 8, Dublin"	Apartment		53.3457557	-6.306395	1700	Monthly	1	1	Dublin 8
" Clancy Quay, South Circular Road, Islandbridge, Dublin 8, Dublin 8, Dublin"	Apartment		53.3457557	-6.306395	2150	Monthly	2	2	Dublin 8
" Clancy Quay, South Circular Road, Islandbridge, Dublin 8, Dublin 8, Dublin"	House		53.3457557	-6.306395	3500	Monthly	4	4	Dublin 8
" Clancy Quay, South Circular Road, Islandbridge, Dublin 8, Dublin 8, Dublin"	Apartment		53.3457557	-6.306395	1850	Monthly	1	1	Dublin 8
" Sandford Lodge, Ranelagh, Dublin 6, Dublin 6, Dublin"	Apartment		53.322111	-6.247911	1900	Monthly	1	1	Dublin 6
" Sandford Lodge, Ranelagh, Dublin 6, Dublin 6, Dublin, D06W224"	Apartment	D06W224	53.3199977	-6.2481162	2450	Monthly	2	2	Dublin 6
" The Alliance, The Gasworks, Barrow Street, Dublin 4, Dublin 4, Dublin"	Apartment		53.3387519	-6.233438	2700	Monthly	2	2	Dublin 4
" Alto Vetro, Grand Canal Square, Dublin 2, Dublin 2, Dublin"	Apartment		53.3422914	-6.2387424	2900	Monthly	2	2	Dublin 2
" Alto Vetro, Grand Canal Square, Dublin 2, Dublin 2, Dublin"	Apartment		53.3422914	-6.2387424	2850	Monthly	2	2	Dublin 2
" Vantage Phase 1, Central Park, Leopardstown, Dublin 18, Dublin 18, Dublin"	Apartment		53.2709297	-6.2032015	1900	Monthly	2	2	Dublin 18
" Vantage Phase 1, Central Park, Leopardstown, Dublin 18, Dublin 18, Dublin"	Apartment		53.2709297	-6.2032015	2650	Monthly	3	2	Dublin 18
" Vantage Phase 2, Central Park, Leopardstown, Dublin 18, Dublin 18, Dublin"	Apartment		53.2709297	-6.2032015	2000	Monthly	2	2	Dublin 18
" The Grange, Brewery Road, Stillorgan, Co. Dublin, Dublin South County, Dublin"	Apartment		53.2803992	-6.1928322	1950	Monthly	2	2	
" The Grange, Brewery Road, Stillorgan, Co. Dublin, Dublin South County, Dublin"	Apartment		53.2803992	-6.1928322	2600	Monthly	3	2	
" Liffey Trust by Kennedy Wilson, The Point Village, Dublin 1, Dublin 1, Dublin"	Apartment		53.349825	-6.2302493	2200	Monthly	2	1	Dublin 1
" Northbank Apartments, Castleforbes Road, Dublin 1, Dublin 1, Dublin"	Apartment		53.3498785	-6.2322449	2150	Monthly	2	1	Dublin 1
" Northbank Apartments, Castleforbes Road, Dublin 1, Dublin 1, Dublin"	Apartment		53.3498785	-6.2322449	1800	Monthly	1	1	Dublin 1
" Clancy Quay, South Circular Road, Dublin 8, Dublin"	Apartment		53.3457557	-6.306395	2100	Monthly	2	0	Dublin 8
" Sandford Lodge, Dublin 6, Dublin"	Apartment		53.3199977	-6.2481162	2550	Monthly	2	2	Dublin 6
" Vantage Phase 1, Central Park, Dublin 18, Dublin"	Apartment		53.2709297	-6.2032015	2050	Monthly	2	2	Dublin 18
" The Alliance, The Gasworks, Barrow Street, Dublin 4, Dublin"	Apartment		53.3387519	-6.233438	2700	Monthly	2	2	Dublin 4
" The Alliance, The Gasworks, Barrow Street, Dublin 4, Dublin 4, Dublin"	Apartment		53.3387519	-6.233438	2250	Monthly	2	2	Dublin 4
" The Alliance, The Gasworks, Barrow Street, Dublin 4, Dublin"	Apartment		53.3387519	-6.233438	2450	Monthly	2	2	Dublin 4
" The Grange, Brewery Road, Stillorgan, Dublin"	Apartment		53.2803992	-6.1928322	2900	Monthly	3	2	
" North Bank Apartments, Castleforbes Road, Dublin 1, Dublin"	Apartment		53.3498785	-6.2322449	2150	Monthly	2	1	Dublin 1
" Capital Dock Residence, Grand Canal, Grand Canal Dock, Dublin 2, South Dublin City, Dublin 2, Dublin"	Penthouse		53.3448058	-6.2315043	15000	Monthly	2	3	Dublin 2
" Capital Dock Residence, Grand Canal Dk, Dublin 2, D02P524"	Apartment	D02P524	53.3448058	-6.2315043	2650	Monthly	1	1	Dublin 2
" Lansdowne Park, Ballsbridge, Dublin 4"	Semi-Detached		53.3350125	-6.2357138	3720	Monthly	4	4	Dublin 4
" Hartley House, Suite 7, 44-46 Merrion Road, Ballsbridge, Dublin 4"	Apartment		53.3279985	-6.2264591	2250	Monthly	2	2	Dublin 4
" Derrylavin, 60 North Circular Road, Dublin 7, Dublin"	Studio		53.3538241	-6.2955287	1459	Monthly	1	1	Dublin 7
" Derrylavin, 60 North Circular Road, Dublin 7, Dublin"	Apartment		53.3538241	-6.2955287	1495	Monthly	1	1	Dublin 7
