RENTALADDRESS	RENTALTYPE	RENTALEIRCODE	RENTALLAT	RENTALLNG	RENTALCOST	PAYMENTFREQUENCY	RENTALBEDROOMS	RENTALBATHROOMS	POSTALCODE
" St Patricks Court, Clanbrassil Street, Dublin 8, Dublin"	Apartment		53.3339444	-6.2750833	1750	Monthly	2	1	Dublin 8
" The Hibernian, The Gasworks, South Lotts Road, Dublin 4, Dublin"	Apartment		53.3390609	-6.2350703	2136	Monthly	1	1	Dublin 4
" Apt 3, 5 Waterloo Road, Ballsbridge, Dublin 4, D04V383"	Studio	D04V383	53.3319107	-6.244326	1500	Monthly	1	1	Dublin 4
" Apt 2, 5 Waterloo Road, Ballsbridge, Dublin 4, D04 P763"	Studio	D04 P763	53.3319107	-6.244326	1600	Monthly	1	1	Dublin 4
" The Malthouse, Marrowbone Lane , Dublin 8, Dublin, D08K0Y7"	Apartment	D08K0Y7	53.3384196	-6.2876401	1750	Monthly	2	1	Dublin 8
" Crosbies Yard, Ossory Road, Dublin 3, Dublin, D03YY59"	Apartment	D03YY59	53.3554423	-6.241152	2250	Monthly	2	2	Dublin 3
" Dunloe Hall, 27 Merrion Street Upper, Dublin 2, Dublin, D02CF82"	Apartment	D02CF82	53.3382524	-6.2536721	2250	Monthly	1	1	Dublin 2
" Grianan Fidh, Aikens Village, Sandyford, Dublin 18, D18TP22"	Apartment	D18TP22	53.2634435	-6.2194164	1950	Monthly	2	2	Dublin 18
" Phoenix Gate, 2 North Circular Road, Dublin 7, Dublin, D07KF85"	Studio	D07KF85	53.3521212	-6.2977538	1079	Monthly	1	1	Dublin 7
" Home Villas, Donnybrook, Dublin 4"	Terraced House		53.3242709	-6.2358945	2400	Monthly	2	1	Dublin 4
" The Millhouse, The Steelworks, Foley Street, Dublin 1, Dublin"	Apartment		53.3525048	-6.2509442	2500	Monthly	2	2	Dublin 1
" Asgard, Custom House Harbour Apartments, Dublin 1, Dublin"	Apartment		53.3505593	-6.2476178	1975	Monthly	2	0	Dublin 1
" Collinswood, Collins Avenue, Dublin  9, Whitehall, Dublin 9"	Apartment		53.3802778	-6.2369444	2500	Monthly	3	1	Dublin 9
"  Willsbrook Avenue, Lucan, County Dublin"	House		53.3551905	-6.4262471	2400	Monthly	4	1	
" The Court, Henrietta Place, North City Centre, Dublin 1"	Apartment		53.3515542	-6.2704206	1700	Monthly	2	1	Dublin 1
" Cherrywood Drive, Clondalkin, Dublin 22"	Apartment		53.3194637	-6.4113428	1000	Monthly	1	1	Dublin 22
" Thornfield Square, Clondalkin, Dublin 22"	Apartment		53.3243492	-6.393099	1600	Monthly	2	2	Dublin 22
" 19 The Oaks, Herbert Park Lane, Ballsbridge, Dublin 4"	Apartment		53.3278232	-6.2318985	1980	Monthly	1	1	Dublin 4
" Birchdale Road, Kinsealy, Swords, Co. Dublin, Swords, County Dublin"	Semi-Detached		53.4463493	-6.1949471	2000	Monthly	3	2	
" 23 South Strand, Skerries,   County Dublin"	House		53.580181	-6.1057513	2000	Monthly	3	1	
" Donnybrook Manor, Donnybrook, Dublin 4"	Terraced House		53.3212759	-6.2379693	1884	Monthly	2	1	Dublin 4
" Semple House, Custom House Square, IFSC, Dublin 1"	Apartment		53.349617	-6.243003	1750	Monthly	1	1	Dublin 1
" Cedar Place, Swords, County Dublin"	Apartment		53.4485871	-6.2441878	1580	Monthly	2	1	
" Richmond, North City Centre, Dublin 7"	Apartment		53.351072	-6.276476	1800	Monthly	2	1	Dublin 7
" Mount Ambrose, Toberburr, St Margarets, County Dublin"	House		53.4591319	-6.2953183	2500	Monthly	4	3	
" New Seskin Court, Tallaght, Dublin 24"	Apartment		53.2838738	-6.37714	1700	Monthly	2	1	Dublin 24
" Scarlett Row, Temple Bar, Dublin 2"	Apartment		53.3445378	-6.2692931	2300	Monthly	2	1	Dublin 2
" 7 The Glade, Hunter's Run, Clonee, Dublin 15, Clonee, Dublin 15"	House		53.4047739	-6.4221598	1618	Monthly	3	3	Dublin 15
" Linden, 31/33 Merrion Road, Ballsbridge, Dublin 4"	Apartment		53.3245869	-6.2233502	3300	Monthly	2	3	Dublin 4
" Anglesea Lodge, Ballsbridge, Dublin"	Apartment		53.3226062	-6.2309117	2200	Monthly	2	2	
" 7 Archers Wood, Clonee, Dublin 15"	Semi-Detached		53.4039587	-6.409834	2400	Monthly	4	3	Dublin 15
" Hybreasal House , South Circular Road, Dublin 8"	Apartment		53.3388279	-6.3051581	1785	Monthly	1	1	Dublin 8
" 29 Russell Downs, Tallaght, Dublin 24"	Semi-Detached		53.2825727	-6.4055017	2200	Monthly	3	3	Dublin 24
" Sanford Avenue, Saint Catherines, Dublin, Portobello, Dublin 8"	Terraced House		53.3339156	-6.2808621	2900	Monthly	3	2	Dublin 8
" 9 Stephens Lane, Dublin 2, Baggot Street"	Apartment		53.3372382	-6.2430063	1400	Monthly	1	1	Dublin 2
" Pellestown Manor, Ashtown, Dublin 15"	Apartment		53.3774166	-6.3231947	1600	Monthly	1	0	Dublin 15
" Block 12 Clarion Quay, IFSC, Dublin 1"	Apartment		53.3490556	-6.2447174	1814	Monthly	2	1	Dublin 1
" Wolfe Tone Lofts by havitat, Dublin, Dublin 1"	Apartment		53.3491504	-6.2676788	1900	Monthly	2	2	Dublin 1
" Bachelors Walk, Dublin 1, Dublin"	Apartment		53.3467902	-6.2631004	1350	Monthly	1	0	Dublin 1
" Kenilworth Manor , Harold's Cross, Dublin 6W"	House		53.3176282	-6.2809057	1850	Monthly	2	1	Dublin 6W
" Alen Hall, Tallaght, Dublin 24, D24FY83"	Apartment	D24FY83	53.2868718	-6.375345	1750	Monthly	2	2	Dublin 24
" Burnell Court, Northern Cross, Clarehall, Dublin 13"	Apartment		53.4047914	-6.1790387	1650	Monthly	2	0	Dublin 13
" Clifden Court, Ellis Quay, North City Centre, Dublin 7"	Apartment		53.34702	-6.282977	1750	Monthly	2	1	Dublin 7
" 10 Sandycove Avenue West, Sandycove, County Dublin"	Apartment		53.2874751	-6.1145677	2700	Monthly	2	1	
" College Gate, Dublin 2, Dublin"	Apartment		53.3725688	-6.3760705	1450	Monthly	1	0	Dublin 2
" Apartment 64, Saunders House, Dublin 1, Dublin"	Apartment		53.3493296	-6.2378874	2200	Monthly	2	0	Dublin 1
" Apt 3, 40 New Cabra Road, Phibsboro, Dublin 7"	Apartment		53.3610272	-6.2781749	1478	Monthly	1	1	Dublin 7
" 36 The Moorings, Fitzwilliam Quay, Ringsend, Dublin 4"	Apartment		53.340836	-6.2276214	1900	Monthly	2	2	Dublin 4
" 22 Stamer Street, Portobello, Dublin 8"	Studio		53.3313077	-6.2678811	900	Monthly	1	1	Dublin 8
" 14 Summerville , Rathmines, Dublin 6"	Terraced House		53.3610515	-6.1989578	3240	Monthly	4	2	Dublin 6
" 30 Ballintyre Grove, Ballinteer, Dublin 16"	Apartment		53.2740229	-6.2568411	1950	Monthly	2	2	Dublin 16
" Trimleston, Hamlet Lane, Balbriggan, Dublin"	Apartment		53.6138935	-6.2060982	1650	Monthly	2	1	
" Viking Harbour Apartments, Usher's Island, Dublin 8, Dublin"	Apartment		53.3461082	-6.2834093	1350	Monthly	1	1	Dublin 8
" 87 Custom Hall, Gardiner Street Lower, Dublin 1, Dublin"	Apartment		53.3516735	-6.2550637	1890	Monthly	2	1	Dublin 1
" Beech House, Carrickmines Green, Glenamuck Road, Carrickmines, Dublin 18"	Apartment		53.2500367	-6.1786733	1450	Monthly	1	0	Dublin 18
" Apartment 403 Longboat Quay North, Grand Canal Dk, Dublin 2"	Apartment		53.3451256	-6.2366184	2200	Monthly	2	2	Dublin 2
" 3 Castleway, Golden Lane, South City Centre - D8, Dublin 8"	Apartment		53.3406096	-6.2689102	1950	Monthly	2	2	Dublin 8
" Apartment 85 Longmeadow Apartments, Conyngham Road, Islandbridge, Dublin 8, D08EH61"	Apartment	D08EH61	53.3479385	-6.3034072	1750	Monthly	2	2	Dublin 8
" Carman's Hall, The Liberties, Dublin 8, Dublin"	Apartment		53.3410237	-6.2751667	259	Weekly	4	4	Dublin 8
" Fitzwilliam Place, South City Centre, Dublin 2"	Terraced House		53.3393522	-6.251457	2600	Weekly	2	2	Dublin 2
" Cabra Road, Cabra, Dublin 7"	Apartment		53.3610272	-6.2781749	1250	Monthly	1	1	Dublin 7
" Oakwood, The Glen, Raheny, Dublin 5"	Apartment		53.3761029	-6.1671603	1350	Monthly	1	1	Dublin 5
" Hazelwood Crescent, Clondalkin, Dublin 22"	House		53.3118636	-6.4037469	1466	Monthly	3	2	Dublin 22
" Lansdowne Valley Crescent, Drimnagh, Dublin 12"	Terraced House		53.3340099	-6.325002	2300	Monthly	3	1	Dublin 12
" Moynihan Court, Tallaght, Dublin 24,  "	Apartment		53.2880391	-6.3508982	1650	Monthly	2	1	Dublin 24
" Florence Street , Portobello, Dublin 8"	Apartment		53.3311458	-6.2691543	1850	Monthly	2	1	Dublin 8
" Apartment The Pines, Herbert Park Lane, Dublin 4, Ballsbridge, Dublin 4"	Apartment		53.3268543	-6.2323521	2700	Monthly	2	2	Dublin 4
" The Pines, Herbert Park Lane, Ballsbridge, Dublin 4, Ballsbridge, Dublin 4"	Apartment		53.3268543	-6.2323521	2000	Monthly	1	1	Dublin 4
" Mount Pleasant Terrace , Ranelagh, Dublin 6"	Terraced House		53.328716	-6.2602323	3000	Monthly	3	1	Dublin 6
" MountJoy Square South, Dublin 1, Dublin 1, Dublin"	Apartment		53.3562193	-6.2558068	1375	Monthly	1	1	Dublin 1
" Shrewsbury Square Ballsbridge, Ballsbridge, Dublin 4, Ballsbridge, Dublin 4"	Apartment		53.3253658	-6.2201552	2850	Monthly	2	2	Dublin 4
" Merrion Village, Merrion, Dublin 4, Ballsbridge, Dublin 4"	Apartment		53.3205751	-6.2156745	1740	Monthly	1	1	Dublin 4
" Seamount Apartments Belfield, Stillorgan, Co. Dublin, Stillorgan, Dublin"	Apartment		53.3071199	-6.203349	POA	Monthly	3	2	
" Elgin House, Malahide Road, Malahide, Dublin"	House		53.4443513	-6.1646523	6300	Monthly	5	4	
" The Oaks Ridgewood Little Forrest Road , Swords, County Dublin"	Terraced House		53.4447212	-6.2438079	1950	Monthly	2	1	
" Ivy Exchange, Parnell Street, North City Centre, Dublin 1"	Apartment		53.3513804	-6.2640157	2000	Monthly	2	2	Dublin 1
" 16 Grenville, Rathgar, Dublin 6, D06W326"	Apartment	D06W326	53.3086206	-6.2631149	1980	Monthly	2	2	Dublin 6
" 26 Áscaill Páirc An Tsíoda, Dublin 22, Co. Dublin, Citywest, Dublin"	Studio		53.2974992	-6.4177162	795	Monthly	1	1	Dublin 22
" Mayor Street, IFSC, Dublin 1"	Apartment		53.3496963	-6.2454128	895	Weekly	3	2	Dublin 1
" Fitzwilliam Square, South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	725	Weekly	2	2	Dublin 2
" Hatch Street, Leeson Street, Dublin 2"	Studio		53.3344065	-6.255244	395	Weekly	1	1	Dublin 2
" Aungier Street, South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	444	Weekly	1	1	Dublin 2
" Aungier Street, South City Centre, Dublin 2"	Studio		53.3393522	-6.251457	396	Weekly	1	1	Dublin 2
" Aungier Street , South City Centre, Dublin 2"	Studio		53.3393522	-6.251457	315	Weekly	1	1	Dublin 2
" Creighton Street, Grand Canal Dk, Dublin 2"	Apartment		53.3454305	-6.2467386	1225	Weekly	2	1	Dublin 2
" Ormeau Street, Grand Canal Dk, Dublin 4"	Detached		53.3404057	-6.2370888	995	Weekly	3	2	Dublin 4
" 70, Grafton Street, Dublin 2"	Studio		53.3411515	-6.2606356	515	Weekly	1	1	Dublin 2
" 70 Grafton Street, Grafton Street, Dublin 2"	Studio		53.3411515	-6.2606356	475	Weekly	1	1	Dublin 2
" Hanover Street East , Dublin 2, Dublin"	Apartment		53.3441817	-6.2411353	1295	Weekly	3	3	Dublin 2
" Northumberland, Ballsbridge, Dublin 4"	Apartment		53.3376154	-6.2381639	795	Weekly	1	1	Dublin 4
" Tivoli Terrace, Dun Laoghaire, Dublin"	Semi-Detached		53.2906957	-6.1420441	8950	Monthly	6	4	
" Malahide Village, Malahide, Dublin"	Detached		53.4470841	-6.1534658	8950	Monthly	5	5	
" Synge Street, South City Centre, Dublin 8"	Detached		53.3331052	-6.2671705	4200	Monthly	3	2	Dublin 8
" Pavillion, Dun Laoighre, Dun Laoghaire, Dublin"	Apartment		53.2937214	-6.132775	4200	Monthly	2	2	
" 82 Brooklawn Block 6, Clontarf, Dublin 3, D03 HF50"	Apartment	D03 HF50	53.3647222	-6.2202443	1550	Monthly	1	1	Dublin 3
" The Courtyard Mount St. Annes, Milltown, Dublin 6"	Semi-Detached		53.3190207	-6.2470606	2800	Monthly	2	2	Dublin 6
" Merrion Road, Ballsbridge, Dublin 4"	Semi-Detached		53.3263249	-6.2244133	9500	Monthly	4	2	Dublin 4
" 84 Leeson Street Upper, Ballsbridge, Dublin 4"	Apartment		53.3287364	-6.2463891	1950	Monthly	1	1	Dublin 4
" The Court, Dunboyne Castle, Dunboyne, Co. Meath, Dublin"	Apartment		53.4151658	-6.4793205	1645	Monthly	3	1	
" 10 Parkside Drive, Balgriffin, Dublin 13, D13 T6T4"	Terraced House	D13 T6T4	53.4064983	-6.1682476	2128	Monthly	3	2	Dublin 13
" Millstone House, Clondalkin, Dublin 22, D22 F656"	Apartment	D22 F656	53.3230124	-6.4014901	1875	Monthly	2	2	Dublin 22
" Rathfarnham Road, Rathfarnham, Dublin 14"	Semi-Detached		53.3092999	-6.2835492	2600	Monthly	4	2	Dublin 14
" Holywell Rise, Swords, County Dublin"	Apartment		53.4432612	-6.2131231	1650	Monthly	2	2	
" Saunders House, Dublin 1"	Apartment		53.3493296	-6.2378874	1650	Monthly	1	0	Dublin 1
" Simmonscourt, Dublin 4"	Apartment		53.3260418	-6.2260453	2000	Monthly	2	0	Dublin 4
" Steevens Gate, St. James Street, South City Centre, Dublin 8,  "	Apartment		53.3434805	-6.2903194	1800	Monthly	2	2	Dublin 8
" Liberty Corner, Foley Street , North City Centre, Dublin 1"	Apartment		53.3516048	-6.2532046	1800	Monthly	2	1	Dublin 1
" Botanic Hall, Addison Park, Glasnevin, Dublin 11, D11WK37"	Apartment	D11WK37	53.3769832	-6.2772816	1182	Monthly	1	1	Dublin 11
" 1 Black Street, North Circular Road, Dublin 7, D07FHP2"	Bungalow	D07FHP2	53.351664	-6.2965875	1700	Monthly	2	1	Dublin 7
" St Teresa Place, Glasnevin, Dublin 9"	Terraced House		53.3687572	-6.2708517	2350	Monthly	3	1	Dublin 9
" 11 Symphony House, Adelaide Road, South City Centre, Dublin 2, D02 FP11"	Apartment	D02 FP11	53.3319689	-6.2543591	2200	Monthly	2	1	Dublin 2
" Mountjoy Square, Mountjoy Square, Dublin 1"	Apartment		53.3561439	-6.2556356	1450	Monthly	2	1	Dublin 1
" Willow Lodge, Rathbeale Road, Swords, Dublin"	Detached		53.46654	-6.2376774	3200	Monthly	5	3	
" Park Avenue, Swords, Dublin"	Semi-Detached		53.4582165	-6.2392229	2300	Monthly	4	3	
" The Kilns, Portmarnock, Dublin"	Apartment		53.4193726	-6.1502519	1750	Monthly	2	1	
" St Josephs Place, Dorset Street, Dublin 1"	Terraced House		53.3573529	-6.2637104	2100	Monthly	2	2	Dublin 1
" Brookford, Rush, Dublin"	Detached		53.5245767	-6.1052256	2000	Monthly	3	3	
" Dun Emer Place, Lusk, Dublin"	Semi-Detached		53.5253501	-6.1806904	1850	Monthly	3	3	
" 24 Wolsey House, Kinsealy, Dublin"	Apartment		53.4419522	-6.2022787	1750	Monthly	2	2	
" Park Avenue, Sandymount, Dublin 4, Sandymount, Dublin"	Apartment		53.3260892	-6.2136296	6500	Monthly	3	3	Dublin 4
" Occu Cedar Place, Ridgewood, CO.DUB, Swords, Co. Dublin"	Apartment		53.4492098	-6.2436234	1775	Monthly	2	1	
" Marshals Court, Dublin 8, Dublin"	Apartment		53.343784	-6.2820573	1710	Monthly	2	0	Dublin 8
" The Old Chocolate Factory, Kilmainham Square, Dublin 8, Dublin"	Apartment		53.3423374	-6.3094157	1995	Monthly	2	0	Dublin 8
" Castleknock, Dublin 15"	Apartment		53.3736519	-6.3584191	1900	Monthly	2	1	Dublin 15
" Lilys Way, Ongar, Dublin 15, D15Y2TO"	House		53.3963731	-6.4422549	1850	Monthly	2	2	Dublin 15
" Apartment 3, Kingston Lodge, Drumcondra, Dublin 3"	Apartment		53.3633693	-6.2433919	1500	Monthly	1	0	Dublin 3
" Ridgewood Grove, Swords, County Dublin"	Apartment		53.4446267	-6.2442897	1500	Monthly	2	1	
" Francis Street, The liberties, South City Centre, Dublin 8"	Apartment		53.3392963	-6.2737478	1800	Monthly	1	1	Dublin 8
" Synod Place, Norsemans Walk, Lusk Village, Lusk, County Dublin"	Apartment		53.5260582	-6.1600304	1500	Monthly	2	2	
" 48 Thomas Street, Dublin  8, Dublin 8, Dublin"	Apartment		53.3426951	-6.2788478	2000	Monthly	2	1	Dublin 8
" Arran Quay Apartments, Hammond Lane, Dublin 7, Dublin"	Apartment		53.3460107	-6.2764315	1400	Monthly	1	0	Dublin 7
" Apartment 86, The Chandler, Dublin 7, Dublin"	Apartment		53.34702	-6.282977	1340	Monthly	1	0	Dublin 7
" The Academy Building, Park West, Dublin 12"	Apartment		53.332925	-6.3793911	2400	Monthly	3	2	Dublin 12
" Healy's Lane, Rush, County Dublin"	House		53.5176907	-6.1151509	3000	Monthly	3	3	
" 2a Willow Court, Druids Valley, Cabinteely, Dublin 18, D18H63H"	Apartment	D18H63H	53.2482042	-6.1395096	1745	Monthly	2	1	Dublin 18
" Mulvey Crescent, Dundrum, Dublin 14"	Terraced House		53.3027968	-6.2374366	2200	Monthly	3	3	Dublin 14
" Avoca Hall, Avoca Park, Blackrock, Dublin"	Apartment		53.2947292	-6.1860274	1550	Monthly	1	1	
" 305 Beacon One, Sandyford, Dublin 18"	Apartment		53.276225	-6.2207062	2000	Monthly	2	2	Dublin 18
" 103 Hampton Square, North County Dublin, Navan Road, Dublin 7"	Apartment		53.3606821	-6.3019731	1550	Monthly	1	1	Dublin 7
" Milesian Lawn, Swords, Swords, County Dublin"	Apartment		53.451748	-6.2073788	1600	Monthly	2	2	
" Bella Street, Dublin 1, Dublin, D01K7P3 "	Terraced House	D01K7P3	53.3551563	-6.2504915	2000	Monthly	3	2	Dublin 1
" St Andrews Fairways, Lucan, County Dublin"	Semi-Detached		53.3524304	-6.4231854	2550	Monthly	4	3	
" Shrewsbury Park, Ballsbridge, Dublin 4"	Apartment		53.3247303	-6.219171	2250	Monthly	2	2	Dublin 4
" 40, Block A, The Bottle Works, , Irishtown, Dublin 4"	Apartment		53.3405071	-6.2262763	2200	Monthly	2	2	Dublin 4
" Fortunes Walk, Citywest, Dublin"	Apartment		53.2839081	-6.4249889	1750	Monthly	2	2	
" Bellevue, Islandbridge, Dublin 8, D08 PD28"	Apartment	D08 PD28	53.3468527	-6.3108311	1350	Monthly	1	1	Dublin 8
" 12 Beechwood Avenue Lower, Ranelagh,   Dublin 6"	House		53.3219076	-6.2540554	4500	Monthly	4	2	Dublin 6
" The Wintergarden, Pearse Street, South City Centre, Dublin 2"	Apartment		53.3431908	-6.2433992	1969	Monthly	2	1	Dublin 2
" Apartment 67, Rockview, Blackglen Road Sandyford, South Co. Dublin, Sandyford, Dublin 18, D18R837"	Apartment	D18R837	53.2697203	-6.2395805	1595	Monthly	1	1	Dublin 18
" Vernon Heath, Clontarf, Dublin 3"			53.3688651	-6.192836	3500	Monthly	5	3	Dublin 3
" Stewart Hall, Ryder\'s Row, Dublin 1, Dublin"	Apartment		53.3501945	-6.2685654	1450	Monthly	1	0	Dublin 1
" 30 Goldsmith Hall, Collegewood, Castleknock, Dublin 15"	Apartment		53.3723533	-6.3697539	1800	Monthly	2	1	Dublin 15
" Castlegrange Square, Clondalkin, Dublin 22"	Terraced House		53.321154	-6.4234113	1550	Monthly	2	2	Dublin 22
" Millrace Park, Saggart, Dublin"	Terraced House		53.2810679	-6.4526444	2000	Monthly	3	3	
" Killeek Lane, Killeek Cottage, Swords, County Dublin, K67H4C1"	Bungalow	K67H4C1	53.4498815	-6.2859014	2145	Monthly	2	1	
" 5 Gledswood Close, Clonskeagh, Dublin 6, Dublin 14"			53.3043971	-6.2366153	3477	Monthly	4	1	Dublin 6
" Amiens Square, Dublin 1, Dublin"	Apartment		53.3507902	-6.2509695	1485	Monthly	1	1	Dublin 1
" Marlborough Street, North City Centre, Dublin 1"	Apartment		53.3498013	-6.2577629	2400	Monthly	3	2	Dublin 1
" Belfry Road, Citywest, County Dublin"	Apartment		53.2756149	-6.413421	1400	Monthly	1	1	
" Oldbridge Glen, Lucan, County Dublin"	House		53.3380068	-6.4345762	2500	Monthly	4	2	
" 3 Shannon Terrace, Kilmainham, Dublin 8, Kilmainham, Dublin 8"	Terraced House		53.3410884	-6.3031463	1816	Monthly	3	2	Dublin 8
" 91 Lower main Street, Rush, Dublin"	Semi-Detached		53.5215644	-6.0849801	2800	Monthly	5	4	
" 2 103 South Circular Road, Portobello, Dublin 8, D08PO21"	Apartment		53.3320044	-6.2746606	1150	Monthly	1	1	Dublin 8
" 21 O'Connell Ave, Phibsboro, Dublin 7, D07X3XO"	Terraced House		53.3581976	-6.2704268	2700	Monthly	3	1	Dublin 7
" 251 North Circular Road, North Circular Road, Dublin 7, D07H6TT"	Studio	D07H6TT	53.3589301	-6.2824027	850	Monthly	0	1	Dublin 7
" 55 Northumberland Road, Ballsbridge, Dublin 4, D04X9AO"	Apartment		53.3340124	-6.2370384	1850	Monthly	2	1	Dublin 4
" 28 Kingston Lodge, Drumcondra, Dublin 9, D03R925"	Apartment	D03R925	53.3634956	-6.2555061	1800	Monthly	2	2	Dublin 9
" 72 St Annes, Kimmage, Dublin 6W, D12P5K3"	Terraced House	D12P5K3	53.3112917	-6.3044459	2200	Monthly	3	1	Dublin 6W
" The Moorings, Chapelizod, Dublin 20"	House		53.3487963	-6.3468611	2000	Monthly	3	2	Dublin 20
" Gray Street, Dublin 8, Dublin"	House		53.3403731	-6.2787513	1800	Monthly	2	1	Dublin 8
" Ashcroft, Raheny, Dublin 5"	House		53.3829137	-6.1757535	2200	Monthly	3	0	Dublin 5
" Flat 3, 26 Vernon Avenue, Clontarf, Dublin 3"	House		53.3605589	-6.1960036	1400	Monthly	1	0	Dublin 3
" Flat 1, 26 Vernon Avenue, Clontarf, Dublin 3"	House		53.3615559	-6.1954861	1700	Monthly	2	0	Dublin 3
" 6 Shielmartin Park, Sutton, Dublin 13"	House		53.3726979	-6.0962142	4000	Monthly	4	0	Dublin 13
" The Square, Ballsbridge, Dublin 4"	Apartment		53.3355941	-6.2356173	2500	Monthly	2	1	Dublin 4
" The Courthouse, Rathcoole, County Dublin"	Apartment		53.2802134	-6.4702268	1850	Monthly	2	1	
" Suncroft Drive, Tallaght, Dublin 24"	House		53.28115	-6.4047474	1514	Monthly	3	1	Dublin 24
" Highgrove Mount Talbot, Clondalkin, Dublin 22"	Apartment		53.3188057	-6.3712546	1700	Monthly	2	2	Dublin 22
" Carrig House, Monkstown, County Dublin"	Apartment		53.2923405	-6.152069	2000	Monthly	2	1	
" Apartment 1, Fortlands, Herbert Avenue, Ballsbridge, Dublin 4, D04PW90"		D04PW90	53.3168328	-6.2090263	2650	Monthly	2	2	Dublin 4
" Barnwell Square East, Hansfield, Clonee, Dublin 15, D15 AT1W"	House	D15 AT1W	53.3914499	-6.4421488	2450	Monthly	3	3	Dublin 15
" The Courtyard, Clonsilla, Dublin 15, D15V6R3"	House	D15V6R3	53.381275	-6.4031338	1710	Monthly	2	1	Dublin 15
" Block B Bellevue, Islandbridge, Dublin 8"	Apartment		53.3468527	-6.3108311	1850	Monthly	2	1	Dublin 8
" Apartment, Lindsay House, Dean Court, Dublin 8, Dublin"	Apartment		53.3398733	-6.2725557	1700	Monthly	2	0	Dublin 8
