RENTALADDRESS	RENTALTYPE	RENTALEIRCODE	RENTALLAT	RENTALLNG	RENTALCOST	PAYMENTFREQUENCY	RENTALBEDROOMS	RENTALBATHROOMS	POSTALCODE
" Juliet Square, St. Edmunds, Lucan, Co. Dublin"	Apartment		53.354224	-6.4078825	2250	Monthly	3	2	
" Apt 67, Marlborough Court, Marlborough Street, Dublin 1, D01 XY74"	Apartment	D01 XY74	53.3523258	-6.2587244	1650	Monthly	1	1	Dublin 1
" Apt 2 Monck Place, Phibsboro, Dublin 7, D07 V2R0"	Apartment	D07 V2R0	53.3589359	-6.2741578	POA	Monthly	2	1	Dublin 7
" 61 Fort Ostman, Crumlin, Dublin 12, D12 XY3Y"	Apartment	D12 XY3Y	53.3271194	-6.3022115	1900	Monthly	2	2	Dublin 12
" The Cedars, Herbert Park Lane Apartments, Ballsbridge, Dublin 4"	Apartment		53.3278232	-6.2318985	2200	Monthly	2	0	Dublin 4
" Russell Lawns, Tallaght, Dublin 24"	Terraced House		53.2832579	-6.4070169	2100	Monthly	3	3	Dublin 24
" Raglan Road, Ballsbridge, Dublin 4,  "	Apartment		53.3309681	-6.2375586	2000	Monthly	2	1	Dublin 4
" Slade Castle Court, Saggart, County Dublin"	Apartment		53.2792712	-6.4456244	1450	Monthly	1	1	
" 8 Mobhi court, Glasnevin, Dublin 9"	Apartment		53.3737491	-6.267512	1450	Monthly	1	1	Dublin 9
" Hampton Wood Road, Finglas, Dublin 11"	Apartment		53.4051182	-6.2907755	1640	Monthly	2	0	Dublin 11
" 45 Wellington Road, Dublin 4"	Apartment		53.3300684	-6.2419608	2100	Monthly	1	0	Dublin 4
" Hill Of Down, Spencer Dock, Dublin 1, Dublin"	Apartment		53.3498002	-6.2392578	2950	Monthly	2	2	Dublin 1
" Occu Abbot Court, Cualanor, CODUBLIN, Dun Laoghaire, Co. Dublin"	Apartment		53.2827277	-6.1426919	1760	Monthly	1	1	
" Occu Fairway, Cualanor, Upper Glenageary Road, CODUBLIN, Dun Laoghaire, Co. Dublin"	Apartment		53.2827277	-6.1426919	2200	Monthly	2	2	
" Apt. 97 Jervis Place, North City Centre,   Dublin 1"	Apartment		53.3467104	-6.2673526	1750	Monthly	2	1	Dublin 1
" Apartment 19 House 1 Linden Square, Blackrock, County Dublin"	Apartment		53.2932923	-6.1912232	2100	Monthly	2	2	
" The Old Chocolate Factory, Kilmainham, Dublin 8, D08 T0C3"	Apartment	D08 T0C3	53.3423374	-6.3094157	2000	Monthly	2	2	Dublin 8
" Elmfield by havitat, Ballyogan Road, Dublin 18, Leopardstown"	Apartment		53.2601783	-6.2070873	1825	Monthly	1	1	Dublin 18
" East Arran Street, Smithfield, Dublin 7"	Apartment		53.3467841	-6.2700531	1664	Monthly	1	1	Dublin 7
" The Chandler, Arran Quay, Dublin 7, Dublin"	Apartment		53.3464217	-6.2757118	1600	Monthly	1	0	Dublin 7
" Harcourt Green, Off Harcourt Street, Dublin 2, Dublin"	Apartment		53.3312517	-6.2610716	2500	Monthly	3	0	Dublin 2
" Hyde Court, Dublin 2, Dublin"	Apartment		53.3454906	-6.25191	1700	Monthly	1	0	Dublin 2
" 2 Berkeley Road, Dublin 7, Phibsboro, Dublin 7, D07 WF29"	Apartment	D07 WF29	53.3578678	-6.2690835	1298	Monthly	2	1	Dublin 7
" Apartment 31, The Barrington, Lansdowne Place, Ballsbridge,   Dublin 4"	Apartment		53.3326266	-6.2351929	4000	Monthly	2	2	Dublin 4
" Slade Castle Avenue , Saggart, Dublin"	Apartment		53.27866	-6.44576	1450	Monthly	1	0	
" 55 Mountjoy Square, Mountjoy Square West, Dublin 1, Dublin"	Apartment		53.3557857	-6.2583557	1395	Monthly	1	1	Dublin 1
" Adamstown Boulevard, CO.DUB, Adamstown, Co. Dublin"	Apartment		53.3386306	-6.4734034	1875	Monthly	2	2	
" Adamstown Boulevard, CO., Adamstown, Co. Dublin"	Apartment		53.3411394	-6.4691618	2150	Monthly	3	2	
" Apt 7, 32/33 Upper Gardiner Street, Mountjoy Square, Dublin 1, D01 X7W1"	Apartment	D01 X7W1	53.3583511	-6.2610958	1500	Monthly	1	1	Dublin 1
" The Ramparts, Willow Avenue, Cabinteely, Dublin 18"	Apartment		53.2504298	-6.1439227	2100	Monthly	2	2	Dublin 18
" 201 Longboat Quay South, Grand Canal Dk, Dublin 2, D02VH56"	Apartment	D02VH56	53.3448353	-6.2367407	1700	Monthly	1	1	Dublin 2
"  62 Clanbrassil Street Upper, Portobello,, Portobello, Dublin 8"	Apartment		53.3317154	-6.2748948	1550	Monthly	1	1	Dublin 8
" Aylmer Road, Newcastle, Dublin"	Studio		53.3070347	-6.4750816	900	Monthly	1	0	
" Kiltipper Gate, Tallaght, Dublin 24"	Apartment		53.2696956	-6.3704185	1750	Monthly	2	2	Dublin 24
" Abbey Glen by havitat, Johnstown Road, Dublin 18, Cabinteely"	Apartment		53.2647994	-6.1483882	1745	Monthly	1	1	Dublin 18
" The Wood, Clon Brugh, Aikens Village, Stepaside, Dublin 18"	Apartment		53.2643458	-6.227438	1900	Monthly	2	2	Dublin 18
" 16 Garthy Wood, Knocklyon Road, Knocklyon, Dublin 16, D16AY09"	Apartment	D16AY09	53.2819294	-6.3180174	1850	Monthly	2	2	Dublin 16
" The Hedgerows, Foxrock, Dublin 18, D"	House		53.2678953	-6.1851561	2500	Monthly	2	2	Dublin 18
" Thornfield Square, Clondalkin, Dublin 22,  "	Apartment		53.3243492	-6.393099	1875	Monthly	2	2	Dublin 22
" Highfield Manor, Rathgar, Dublin 6"	Apartment		53.3123335	-6.2711805	1995	Monthly	2	1	Dublin 6
" 8 Ashfield Park, Mulhuddart, Dublin 15, D15 F9WV"	Semi-Detached	D15 F9WV	53.4014416	-6.4025302	2100	Monthly	3	1	Dublin 15
" 59 Castle Gate Apartments, Castle Street, Dublin 2, Dublin"	Apartment		53.3436748	-6.2689091	1500	Monthly	1	1	Dublin 2
" 47 Mountjoy Square, Mountjoy Square, Dublin 1, D01X598"	Apartment	D01X598	53.3556788	-6.2572213	1700	Monthly	1	1	Dublin 1
" 117 Bow Bridge Place, Irwin Street, Kilmainham, Dublin 8"	Penthouse		53.3428004	-6.2970274	2200	Monthly	2	2	Dublin 8
" Sandyford View, Sandyford, Dublin 18, D18P6HV"	Apartment	D18P6HV	53.2697667	-6.2393726	1800	Monthly	2	2	Dublin 18
" Kilmahuddrick, Clondalkin, Dublin 22"	Apartment		53.3265425	-6.4300062	1600	Monthly	2	1	Dublin 22
" MOREHAMPTON HALL, Morehampton Road, Donnybrook, Dublin 4."	Apartment		53.325251	-6.240511	2000	Monthly	2	2	Dublin 4
" Apartment 23, Frankfort Court, Rathgar, Dublin 6"	Apartment		53.3170033	-6.2693317	1450	Monthly	1	1	Dublin 6
" Apartment 9, Windermere, Gilford Road, Sandymount, Dublin 4"	Apartment		53.3291908	-6.2131349	1500	Monthly	1	1	Dublin 4
" Apartment 21, Highfield Court, Rathgar, Dublin 6"	Apartment		53.3132694	-6.2639194	1456	Monthly	1	1	Dublin 6
" Sanderling Booterstown, South Co. Dublin, Booterstown, County Dublin"	Bungalow		53.3004639	-6.2046876	2500	Monthly	2	2	
" Apartment 41, Gloucester Square, Dublin 1, Dublin"	Apartment		53.3527242	-6.2545305	1940	Monthly	2	2	Dublin 1
" Apartment 35, Fort Ostman, Old County Road, Crumlin, Dublin 12"	Apartment		53.3275039	-6.3018896	1800	Monthly	2	1	Dublin 12
" 32 Capel Street, Capel Street, Dublin 1"	Apartment		53.3479048	-6.2683777	3350	Monthly	4	2	Dublin 1
" 49 Park Avenue, Clongriffin, Dublin 13"	House		53.4050073	-6.1522166	2500	Monthly	4	3	Dublin 13
" St Cathryns Court, Newgrove Avenue, Sandymount, Dublin 4"	Apartment		53.3316057	-6.2119031	2100	Monthly	2	1	Dublin 4
" 16 White Oaks, Clonskeagh, Dublin 14"	House		53.3035673	-6.2362366	2021	Monthly	3	1	Dublin 14
" Portland Lock, Royal Canal Way, North City Centre, Dublin 1"	Apartment		53.3609736	-6.2581334	1600	Monthly	1	1	Dublin 1
" Kings Court, Parnell Street, North City Centre, Dublin 1"	Apartment		53.3503038	-6.2660275	1800	Monthly	2	1	Dublin 1
" Barton Drive, Rathfarnham, Dublin 14, D14 X8C2"	Apartment	D14 X8C2	53.2893079	-6.2817196	1560	Monthly	1	1	Dublin 14
" 96 Wintergarden, Pearse Street, South City Centre, Dublin 2"	Apartment		53.3431908	-6.2433992	1750	Monthly	1	1	Dublin 2
" 76 Gresham House, The O'Casey, Cathal Brugha St, North City Centre, Dublin 1"			53.3526442	-6.2584831	1550	Monthly	1	1	Dublin 1
" 40 Temple Lawns, Santry, Dublin 9"	Apartment		53.4046989	-6.2468125	2200	Monthly	3	2	Dublin 9
" Stewarts Hall, Parnell Street, Dublin 1, Dublin"	Apartment		53.3501945	-6.2685654	1850	Monthly	2	1	Dublin 1
" Marlborough Street, Dublin 1, Dublin"	Apartment		53.3498013	-6.2577629	2600	Monthly	3	2	Dublin 1
" Willsbrook Crescent, Lucan, County Dublin"	Semi-Detached		53.3552467	-6.4232733	1800	Monthly	3	1	
" The Waterside, Charlotte Quay, Grand Canal Dk, Dublin 4"	Apartment		53.3422252	-6.2360342	1650	Monthly	1	1	Dublin 4
" 30 Lansdowne Road, Ballsbridge, Dublin 4, D04E0H7"	House	D04E0H7	53.3335856	-6.2332988	15000	Monthly	4	4	Dublin 4
" 87 Gordon Street, Ringsend, Dublin 4"	Terraced House		53.3394646	-6.2336395	2000	Monthly	2	1	Dublin 4
" Ha'Penny Bridge House, Dublin 1, Dublin"	Apartment		53.3465173	-6.2656625	1850	Monthly	2	1	Dublin 1
" 6 Carlton Villas, , Ballsbridge, Dublin 4"	Apartment		53.3329001	-6.2312071	2400	Monthly	2	1	Dublin 4
" 26 Ballintyre Meadows, Ballinteer, Dublin 16, D16AT81"	Apartment	D16AT81	53.2724205	-6.2547429	2600	Monthly	0	0	Dublin 16
" 66 Custom Hall, Talbot Street, Dublin 1, D01 AK00"	Apartment	D01 AK00	53.3516735	-6.2550637	1686	Monthly	2	1	Dublin 1
" Melmore, Eglinton Court, Donnybrook, Dublin 4"	Apartment		41.0239447	-83.1093604	1622	Monthly	1	1	Dublin 4
" Baltrasna House, Spencer Dock, IFSC, Dublin 1"	Apartment		53.3494306	-6.2386257	2100	Monthly	2	2	Dublin 1
" Carysfort Villas, Dalkey, Dublin"	Terraced House		53.2788439	-6.1049577	1700	Monthly	1	1	
" Park Drive Avenue, Castleknock, Dublin 15"	House		53.3747701	-6.3668048	2000	Monthly	2	1	Dublin 15
" Meadowbrook, Blessington Road, Tallaght, Dublin 24"	Bungalow		53.2892034	-6.3671225	1550	Monthly	3	1	Dublin 24
" Woodlawn, 124 Ranelagh, Ranelagh, Dublin 6, D06H2R3"	Apartment	D06H2R3	53.3240131	-6.2506569	2150	Monthly	2	1	Dublin 6
" 12 Richmond Villas, South Richmond Street, Dublin 2, Dublin"	Apartment		53.3324394	-6.2645698	1800	Monthly	2	1	Dublin 2
" 1 Sandyford Hall Place, Sandyford,, Dublin 18, Dublin"	House		53.261171	-6.2130609	2850	Monthly	4	3	Dublin 18
" Liffey Walk, North Lotts, Dublin 1, Dublin"	Apartment		53.3474815	-6.2628257	1500	Monthly	1	0	Dublin 1
" Cabra Road, Cabra,   Dublin 7"	Studio		53.3610272	-6.2781749	800	Monthly	1	0	Dublin 7
" Apt 13, Pavillion 2, Marine Road, Dun Laoghaire, County Dublin, A96NY18"	Apartment	A96NY18	53.2931946	-6.1346724	2695	Monthly	3	2	
" Radcliff Hall, St. Johns Road, Sandymount, Dublin 4"	Apartment		53.3250765	-6.2110794	3000	Monthly	3	2	Dublin 4
" Highfield Court Highfield Park, Dundrum, Dublin 14, Dundrum, Dublin 14, Dundrum, Dublin 14"	Apartment		53.3010412	-6.2465792	1900	Monthly	2	1	Dublin 14
" 41 Burleigh Court, Ballsbridge, Dublin 4, D04XP60"	Apartment	D04XP60	53.3316545	-6.2476511	1795	Monthly	1	1	Dublin 4
" O'connell Street Lower, Dublin 1, Dublin, D01 HR04"	Apartment	D01 HR04	53.3477664	-6.2588853	POA	Monthly	0	0	Dublin 1
" Apt 2 - 2 Lower Rathmines Road, Rathmines, Dublin 6, D06V0V5"	Apartment	D06V0V5	53.3296779	-6.2640569	1950	Monthly	1	1	Dublin 6
" Apartment 140, Block 4, Parkgate Place, Parkgate Street, Islandbridge, Dublin 8"	Apartment		53.3474734	-6.2945416	1800	Monthly	2	0	Dublin 8
" Apt 10 Crostick Court, South City Centre - D8, Dublin 8, D08CK71"	Apartment	D08CK71	53.3393522	-6.251457	1900	Monthly	0	1	Dublin 8
" Radcliff Hall, St. Johns Road, Sandymount, Dublin 4"	Detached		53.3250765	-6.2110794	1500	Monthly	1	1	Dublin 4
" The Sweepstakes, Ballsbridge, Dublin 4"	Apartment		53.3315191	-6.2282866	2000	Monthly	2	2	Dublin 4
" 23 Merrion Village, Merrion Road, Ballsbridge, Dublin 4"	Apartment		53.319076	-6.2104761	2487	Monthly	2	2	Dublin 4
" Dundrum Castle House, Dundrum, Dublin 16, D16 P654"	Apartment	D16 P654	53.2876039	-6.2454443	2400	Monthly	2	2	Dublin 16
" 67 Lower Dorset Street, North City Centre, Dublin 1, D01 YF74"	Apartment	D01 YF74	53.3608038	-6.2607061	1400	Monthly	1	1	Dublin 1
" Crosbies Yard, East Wall, Dublin 3"	Apartment		53.3557107	-6.2399534	1550	Monthly	1	1	Dublin 3
" Richmond Court, Richmond South Avenue, Milltown, Dublin 6"	Apartment		53.3088917	-6.2524469	1850	Monthly	2	1	Dublin 6
" Saint Annes, Ballsbridge, Dublin 4"	Apartment		53.3196155	-6.2304923	1800	Monthly	1	1	Dublin 4
" Emmet Place , South City Centre, Dublin 8"	Apartment		53.3453047	-6.2799583	680	Monthly	0	1	Dublin 8
" Rochford Park, Kill, Dublin West, Dublin"	Apartment		53.2486773	-6.5852534	1502	Monthly	2	1	
" 72 South Lotts Road, Ringsend, Dublin 4"	Apartment		53.3403977	-6.2323194	2690	Monthly	3	3	Dublin 4
" 106 Ballintyre Square, Ballinteer, Dublin 16, 16"	Apartment		53.2736987	-6.2557835	1850	Monthly	2	2	Dublin 16
" College Gate, Townsend Street, South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	1850	Monthly	2	1	Dublin 2
" 1 Richmond Villas, South Richmond Street, South City Centre,   Dublin 2"	Apartment		53.3324394	-6.2645698	1900	Monthly	2	1	Dublin 2
" 23 Merton Walk, Mount Saint Anne's, Milltown, Dublin 6, D06 KD71"	Apartment	D06 KD71	53.3133031	-6.251913	2285	Monthly	2	2	Dublin 6
" 54 Milltown Hall, Milltown, Dublin 6, D06R892"	Apartment	D06R892	53.3138087	-6.2500035	2400	Monthly	2	2	Dublin 6
" Wyckham Place , Dundrum, Dublin 14"	Apartment		53.2814082	-6.2423238	1695	Monthly	1	1	Dublin 14
" 5 Glaunsharoon, Eglinton Road, Donnybrook, Dublin 4"	Apartment		53.3194584	-6.2364575	4000	Monthly	3	1	Dublin 4
" Alpine Heights, Clondalkin, Dublin 22"	Apartment		53.3232105	-6.4095801	1250	Monthly	1	1	Dublin 22
" 151 The Northumberlands, Grand Canal Dk, Dublin 2"	Apartment		53.3385931	-6.2414749	2000	Monthly	2	2	Dublin 2
" Garrison Mews, Cabinteely, Dublin 18"	Apartment		53.2507748	-6.1429953	2000	Monthly	2	2	Dublin 18
" 2 Edenvale, Eden Court, Rathfarnham, Dublin 14, D16 AE80"	Apartment	D16 AE80	53.2808447	-6.2740994	1700	Monthly	2	1	Dublin 14
" Oakwood, The Glen, Bettyglen, Raheny, Dublin 5"	Apartment		53.3761029	-6.1671603	1313	Monthly	1	1	Dublin 5
" Maplewood Avenue, Tallaght, Dublin 24"	House		53.285939	-6.3857128	1800	Monthly	3	1	Dublin 24
" Music Hall Cow's Lane, Temple Bar, Dublin 2"	Apartment		53.3441025	-6.2689444	2000	Monthly	2	2	Dublin 2
" Apt 2 @ No. 49 Pembroke Road, Ballsbridge, Dublin 4"	Apartment		53.3321185	-6.2356748	1850	Monthly	2	2	Dublin 4
" Temple Court, Northwood, Santry, Dublin 9"	Apartment		53.405326	-6.2486729	1750	Monthly	2	2	Dublin 9
" Fitzwilliam Quay, Ballsbridge, Dublin 4"	Apartment		53.3414626	-6.2282811	1650	Monthly	1	1	Dublin 4
" Grafton Hall, Dublin 2"	Apartment		53.3388816	-6.2657926	1575	Monthly	2	0	Dublin 2
" Victoria Terrace, Dundrum, Dublin 14"	Terraced House		53.2937564	-6.2443163	2800	Monthly	3	1	Dublin 14
" Cedarbrook Place , Cherry Orchard, Dublin 10"	Apartment		53.3376304	-6.3800677	1850	Monthly	2	1	Dublin 10
" Occu Strand View, Howth Road, Dublin"	Apartment		53.3830321	-6.1486491	3250	Monthly	3	2	
" Occu Strand View, Howth Road, Dublin"			53.3830321	-6.1486491	3500	Monthly	4	3	
" Occu Strand View, Howth Road, Dublin"	Apartment		53.3830321	-6.1486491	2250	Monthly	2	2	
" Occu Strand View, Howth Road, Dublin"	Apartment		53.3830321	-6.1486491	2750	Monthly	3	2	
" Occu Strand View, Howth Road, Dublin"	Apartment		53.3830321	-6.1486491	2025	Monthly	1	1	
" Fortunes Lawn, Citywest, Dublin"	Apartment		53.2835559	-6.4253546	1700	Monthly	2	2	
" 41 Maple House, Mespil Estate, Sussex Street, Dublin 4, Dublin"	Apartment		53.3308878	-6.2503614	1600	Monthly	1	1	Dublin 4
" Hillview, Mount Talbot, Clondalkin, Dublin 22"	Apartment		53.3187531	-6.3717069	1460	Monthly	1	1	Dublin 22
" Shrewsbury , Shrewsbury Avenue, Ballsbridge, Dublin 4"	Apartment		53.3253568	-6.2201361	2850	Monthly	3	1	Dublin 4
"  The Oaks, Parkview, Stepaside, Dublin 18"	Apartment		53.2599769	-6.2228573	1900	Monthly	2	2	Dublin 18
" The Oaks, Parkview, Stepaside, Dublin 18"	Apartment		53.2599769	-6.2228573	1900	Monthly	2	2	Dublin 18
" 45, O'connell Street Lower, Dublin 1, Dublin"	Apartment		53.348161	-6.2600387	POA	Monthly	0	0	Dublin 1
" Quayside Quarter at Dublin Landings, Docklands, Dublin 1"	Apartment		53.3471988	-6.2326983	3580	Monthly	3	2	Dublin 1
" Quayside Quarter @ Dublin Landings, Docklands, Dublin 1"	Apartment		53.3471988	-6.2326983	2550	Monthly	2	2	Dublin 1
" Quayside Quarter @ Dublin Landings, Docklands, Dublin 1"	Apartment		53.3471988	-6.2326983	2300	Monthly	1	1	Dublin 1
" Adelaide Square, Whitefriar Street, Dublin 2, Dublin"	Apartment		53.3399246	-6.2677826	1750	Monthly	1	0	Dublin 2
" Cedarbrook Place, Cherry Orchard, Dublin 10"	Studio		53.3376304	-6.3800677	1200	Monthly	0	0	Dublin 10
" Belleville, Ashtown, Blackhorse Ave, Dublin 7"	Apartment		53.3706437	-6.3317232	1990	Monthly	2	2	Dublin 7
" Brookdale Road, Swords, County Dublin"	House		53.4537032	-6.2488577	1950	Monthly	3	2	
" The Paddocks, Adamstown, Dublin"	Apartment		53.3479244	-6.4614717	2100	Monthly	3	3	
" Drumfinn Road, Ballyfermot, Dublin 10"	Terraced House		53.3434063	-6.3599938	2000	Monthly	3	1	Dublin 10
" Cubes 8, Beacon South Quarter, Sandyford, Dublin 18"	Apartment		53.2775738	-6.2151242	1950	Monthly	2	2	Dublin 18
" 8 Proby Hall, Dalkey, County Dublin"	Apartment		53.2761814	-6.1030773	1900	Monthly	2	2	
" Apartment 129, The Pines, Herbert Park Lane, Ballsbridge, Dublin 4"	Apartment		53.3268543	-6.2323521	3100	Monthly	2	2	Dublin 4
" 41 Ashlington Dale, Dublin, Castleknock, Dublin 15"			53.3748068	-6.3167589	2100	Monthly	3	1	Dublin 15
" Apartment 12, XIX Pembroke Road, Dublin 4 , Ballsbridge, Dublin 4"	Apartment		53.3320446	-6.2326597	3300	Monthly	2	2	Dublin 4
" Lower Grangegorman Road , Smithfield, Dublin 7"	Apartment		53.3528289	-6.2799665	249	Weekly	1	1	Dublin 7
" Mayor Street Upper, North Wall, Dublin 1"	Apartment		53.3488438	-6.2359354	230	Weekly	1	1	Dublin 1
" Slade Castle Court, Saggart, Dublin"	Apartment		53.2792712	-6.4456244	1450	Monthly	1	1	
" Cedarbrook Walk, Cherry Orchard, Ballyfermot,  Dublin 10"	Apartment		53.3359909	-6.3796875	1300	Monthly	1	1	Dublin 10
" Elgin Road, Ballsbridge, Dublin 4"	Apartment		53.3306382	-6.2371219	1700	Monthly	1	1	Dublin 4
" Crumlin Road, Crumlin, Dublin 12"	Apartment		53.3296731	-6.2965517	1700	Monthly	2	1	Dublin 12
" Blackhall Square, Block C, Smithfield, Dublin 1, Dublin"	Apartment		53.3487143	-6.2812387	1800	Monthly	2	0	Dublin 1
" 1 Rockbrook Hall, Stillorgan Road, Foxrock , Foxrock, Dublin 18"	Detached		53.276509	-6.1804128	3100	Monthly	3	3	Dublin 18
" 224 Bachelors Walk, Dublin 1, Dublin"			53.3475939	-6.2596227	1400	Monthly	1	1	Dublin 1
" 84 GRIFFITH HALL, Glandore Road, Drumcondra, Dublin 9"	Apartment		53.373804	-6.2369135	1850	Monthly	2	2	Dublin 9
" Watermeadow Drive, Tallaght, Dublin 24"	Semi-Detached		53.2813993	-6.3669853	2000	Monthly	4	1	Dublin 24
" Belfry Green, Citywest, Citywest, County Dublin"	Apartment		53.2780345	-6.4135863	2000	Monthly	3	1	
" La Rochelle, Dublin 8, Dublin"	Apartment		53.34312	-6.2749185	2000	Monthly	2	2	Dublin 8
" Station Grove, Clondalkin, Dublin 22"	Terraced House		53.3306187	-6.3956942	2100	Monthly	3	2	Dublin 22
" Cedar House, Mespil Estate, Sussex Road, Donnybrook, Dublin 4"	Studio		53.3308878	-6.2503614	1400	Monthly	1	1	Dublin 4
" St James, Hollybrook Park Clontarf, Clontarf,   Dublin 3"	Apartment		53.3668745	-6.2170039	1550	Monthly	1	1	Dublin 3
" Slade Castle Court, Slade Castle, Co.Dublin, CODUBLIN, Saggart, Co. Dublin"	Apartment		53.2792438	-6.4457259	1400	Monthly	1	1	
" Millbrook Lawns, Tallaght, Dublin 24"	Semi-Detached		53.2824686	-6.354929	2200	Monthly	4	1	Dublin 24
" Merrion Court, Ailesbury Road, Dublin 4, Dublin"	Apartment		53.3203517	-6.2143093	2495	Monthly	3	2	Dublin 4
" Penthouse, Ely Mews, Rogers Lane (off Lower Baggot Street), South City Centre, Dublin 2"	Apartment		53.3375044	-6.2529589	1827	Monthly	1	1	Dublin 2
" Shalimar Apartments, Clondalkin, Dublin 22, Clondalkin, Dublin 22"	Apartment		53.3183437	-6.3744486	1950	Monthly	3	2	Dublin 22
" Neptune by havitat, CO., Dun Laoghaire, Co. Dublin"	Apartment		53.2801069	-6.1436563	2995	Monthly	3	4	
" Abbey Glen by havitat, Johnstown Road, Dublin 18, Cabinteely"	Apartment		53.2647994	-6.1483882	1850	Monthly	2	2	Dublin 18
" Monterey, Ferndale Road,Rathmichael,Co. Dublin."	Detached		53.2119281	-6.1339016	5200	Monthly	5	4	
" Leona Apartments, CODUBLIN, Dun Laoghaire, Co. Dublin"	Apartment		53.2796783	-6.1442735	2600	Monthly	3	3	
" Castlegrange Close , Clondalkin, Dublin 22"	House		53.3215445	-6.425891	2100	Monthly	3	2	Dublin 22
" 11, Pembroke Court, 75/77 Pembroke Road,, Ballsbridge, Dublin 4"	Apartment		53.3321185	-6.2356748	1700	Monthly	1	1	Dublin 4
" Slademore, Sladehill, Saggart, County Dublin"	Apartment		53.2404458	-6.481365	1000	Monthly	1	1	
" The Courthouse, Rathcoole, Dublin"	Apartment		53.2802134	-6.4702268	1850	Monthly	2	1	
" 68 Adair, Sandymount Avenue, Sandymount, Dublin 4"	Apartment		53.3273993	-6.2231593	1950	Monthly	2	1	Dublin 4
" An Teach Deireanach, Cranmer Place, Ballsbridge, Dublin 4"	House		53.3371824	-6.2367546	POA	Monthly	3	3	Dublin 4
" Cherrywood Grove, Clondalkin, Dublin 22"	Bungalow		53.321156	-6.4094045	1800	Monthly	3	2	Dublin 22
" 13 Meade's Terrace , South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	1750	Monthly	1	1	Dublin 2
