RENTALADDRESS	RENTALTYPE	RENTALEIRCODE	RENTALLAT	RENTALLNG	RENTALCOST	PAYMENTFREQUENCY	RENTALBEDROOMS	RENTALBATHROOMS	POSTALCODE
" St.Edmunds Grove, St Edmunds, CODUBLIN, Lucan, Co. Dublin"			53.3570798	-6.4104408	2400	Monthly	3	2	
" Kingsmill Court , North City Centre,   Dublin 1"			53.3510618	-6.2703584	1350	Monthly	1	1	Dublin 1
" Castlegrange Square, Clondalkin, Dublin 22"	House		53.321154	-6.4234113	1550	Monthly	2	2	Dublin 22
" Cappaghmore Clondalkin , Clondalkin, Dublin 22"	Semi-Detached		53.3305284	-6.402647	2200	Monthly	4	1	Dublin 22
" 35 Collegefort, Castleknock, Dublin 15"	Apartment		53.3692938	-6.3732223	1800	Monthly	2	2	Dublin 15
" Cashel Avenue , Crumlin, Dublin 12"	Terraced House		53.3165346	-6.3030041	2100	Monthly	3	2	Dublin 12
" The Old Golf Links, Malahide, Co. Dublin"	Terraced House		53.4493732	-6.1461096	3750	Monthly	5	0	
" The Pines, Herbert Park Lane Apartments, Ballsbridge, Dublin 4, Dublin 4, Dublin"	Apartment		53.3268543	-6.2323521	3100	Monthly	2	2	Dublin 4
" Sherrard Street Lower, Dublin 1, Dublin"	Apartment		53.3593252	-6.2583751	POA	Monthly	0	0	Dublin 1
" Apt. 5 Flemings Hall, Flemings Place, Mespil Road, Ballsbridge, Dublin 4"	Apartment		53.3333391	-6.2455546	1908	Monthly	2	1	Dublin 4
" Mount Argus Apartments, Mount Argus Road, Dublin 6W, Harold's Cross"	Apartment		53.3218806	-6.2860026	2050	Monthly	1	1	Dublin 6W
" Shelbourne Park Mews, Ringsend, Dublin 4"	Apartment		53.3413807	-6.2345117	2100	Monthly	2	1	Dublin 4
" Grosvenor Lane, Rathmines, Dublin 6"	House		53.3234913	-6.2727352	4500	Monthly	3	2	Dublin 6
" Bachelors Walk, Dublin 1, Dublin"	Apartment		53.3467902	-6.2631004	1400	Monthly	1	1	Dublin 1
" Leeson Street Upper, Dublin 4, Donnybrook, Dublin 4"	House		53.3315283	-6.2527901	12500	Monthly	5	3	Dublin 4
" The Cedars, Herbert Park Lane Apartments, Ballsbridge, Dublin 4"	Apartment		53.3278232	-6.2318985	3875	Monthly	2	2	Dublin 4
" St Maelruans Park, Tallaght, Dublin 24"	Terraced House		53.285161	-6.3585909	2300	Monthly	4	1	Dublin 24
" Westland Square, Pearse Street, South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	2950	Monthly	2	2	Dublin 2
" Botanic Road, Glasnevin, Dublin 9"	Apartment		53.3662526	-6.270862	1375	Monthly	1	1	Dublin 9
" 4 Castlewood Terrace, Rathmines,   Dublin 6"	Terraced House		53.3234331	-6.263598	2122	Monthly	2	1	Dublin 6
" Eustace Court, Cualanor, Dun Laoghaire, Dublin"	Apartment		53.2857423	-6.140987	2150	Monthly	2	2	
" Shelmartin House, Fairview, Dublin 3"	Apartment		53.3675536	-6.2397316	1450	Monthly	1	1	Dublin 3
" Flat 4, 110 Philipsburgh Avenue, Dublin 3, North Dublin City, Fairview, Dublin 3"	Apartment		53.3674682	-6.2397288	1450	Monthly	1	1	Dublin 3
" The Malthouse, Marrowbone Lane , South City Centre, Dublin 8"	Apartment		53.3384196	-6.2876401	1600	Monthly	2	1	Dublin 8
" Ballymun Road, Ballymun, Dublin 11"	Apartment		53.3781996	-6.2681799	225	Weekly	7	7	Dublin 11
" Charlotte Apartments, Honeypark, Glenageary Road Upper, CO., Dun Laoghaire, Co. Dublin"	Apartment		53.2794974	-6.1457496	1856	Monthly	1	1	
" Grafton Hall Aungier Street, South City Centre, Dublin 2"	Apartment		53.3393522	-6.251457	1875	Monthly	2	1	Dublin 2
" Leona Apartments, Honeypark, CODUBLIN, Dun Laoghaire, Co. Dublin"	Apartment		53.2796783	-6.1442735	1891	Monthly	1	1	
" Riversdale Green , Clondalkin, Dublin 22"	Apartment		53.3278987	-6.3903835	1150	Monthly	1	1	Dublin 22
" 6 Mount Sandford, Milltown,   Dublin 6"	Apartment		53.3170906	-6.2422277	2400	Monthly	0	3	Dublin 6
" Occu Abbot Court, Cualanor, Glenageary Road Upper, Dun Laoghaire, Co. Dublin"	Apartment		53.2827277	-6.1426919	1745	Monthly	1	1	
" Sean McDermott Street Apartments, Sean McDermott Street Lower, Dublin 1, Dublin"	Apartment		53.353859	-6.2525172	POA	Monthly	0	0	Dublin 1
" Rath Lawn , Rathcoole, County Dublin"	Apartment		53.2776155	-6.4814151	1300	Monthly	2	1	
" The Academy Building , Park West, Dublin 12"	Apartment		53.332925	-6.3793911	1650	Monthly	2	2	Dublin 12
" Apt 46 Stapleton House 33 Mountjoy Square, Mountjoy Square, Dublin 1"	Apartment		53.3562887	-6.2557898	1300	Monthly	1	1	Dublin 1
" 3 Clyde Road, Ballsbridge, Dublin 4"	Semi-Detached		53.3295572	-6.2350397	15000	Monthly	5	7	Dublin 4
" 36 Parnell Road, Harold's Cross - D12,   Dublin 12"			53.330041	-6.2815586	3000	Monthly	0	2	Dublin 12
" Lyons's Road, Newcastle, County Dublin"	Studio		53.3016274	-6.5270503	POA	Monthly	1	1	
" Apt 75 Block D, Hanover Dock, Dublin 2, South City Centre, Dublin"	Penthouse		53.3444275	-6.2379307	4160	Monthly	3	2	Dublin 2
" The Bramblings, Dublin 3, Dublin"	Terraced House		53.3733789	-6.2062749	2600	Monthly	3	1	Dublin 3
" Fully Refurbished/Furnished House, Dorset Street, Dublin 1"	Semi-Detached		53.3573529	-6.2637104	1950	Monthly	2	1	Dublin 1
" Pines, Herbert Park Lane, Ballsbridge, Dublin 4"	Apartment		53.3268543	-6.2323521	2795	Monthly	2	2	Dublin 4
" Herbert Park Lane, Ballsbridge, Dublin 4"	Penthouse		53.3273418	-6.2314753	4175	Monthly	2	2	Dublin 4
" 6 Clyde Lane, Ballsbridge, Dublin 4"	House		53.3289995	-6.2352509	9000	Monthly	3	3	Dublin 4
" Music Hall, Cows Lane, Temple Bar, Dublin 2"	Apartment		53.3441025	-6.2689444	1800	Monthly	2	1	Dublin 2
" flat 37 St Anns Ailesbury Road, Donnybrook, Dublin 4"	Penthouse		53.3196155	-6.2304923	3000	Monthly	2	2	Dublin 4
" Apt. 1, Beaumont Court, Beaumont, Dublin 9"	Apartment		53.3813289	-6.2384795	1450	Monthly	1	1	Dublin 9
" Fully Refurbished/Furnished TRIPLEX PENTHOUSE with THREE Balconies, Beacon South Quarter, Sandyford, Dublin 18"	Apartment		53.2775421	-6.2166744	3208	Monthly	3	2	Dublin 18
" Apt 2 33 Upper Gardiner Street, North City Centre, Dublin 1"	Apartment		53.3583511	-6.2610958	1500	Monthly	1	1	Dublin 1
" Spencer House, Custom House Square, IFSC, Dublin 1"	Apartment		53.349617	-6.243003	1795	Monthly	2	1	Dublin 1
" Occu Abbot Court, Cualanor, Glenageary Road Upper, Dun Laoghaire, Co. Dublin"	Apartment		53.2827277	-6.1426919	2095	Monthly	2	2	
" Blackthorn Hill View, Rathcoole, County Dublin"	Apartment		53.2780475	-6.4755666	1500	Monthly	2	1	
" The Crescent Building , Park West, Dublin 12"	Apartment		53.331938	-6.3770368	1600	Monthly	2	2	Dublin 12
" The Sweepstakes, Ballsbridge, Dublin 4"	Apartment		53.3315191	-6.2282866	2100	Monthly	2	1	Dublin 4
" The William Bligh, The Gasworks, Grand Canal Dk, Dublin 4"	Apartment		53.3388992	-6.2352478	2200	Monthly	2	2	Dublin 4
" Blackthorn Hill Close, Rathcoole, County Dublin"	Apartment		53.2779974	-6.4779182	1850	Monthly	2	2	
" The George, Charlotte Quay Dock, Dublin 4, Dublin"	Apartment		53.3422252	-6.2360342	2495	Monthly	2	2	Dublin 4
" City Gate, St. Agustine Street, Dublin 8, Dublin"	Apartment		53.3448153	-6.2770799	1350	Monthly	1	1	Dublin 8
" 67-66 Jervis St, Dublin 1, Dublin"	Apartment		53.3474369	-6.2655699	1760	Monthly	2	1	Dublin 1
" 14 College Park, Terenure, Dublin 6W"	Semi-Detached		53.3046775	-6.3050426	2600	Monthly	2	2	Dublin 6W
" Windmill Avenue, Rathcoole, County Dublin"	Apartment		53.2804245	-6.4790179	1435	Monthly	1	1	
" Coldcut Road, Clondalkin, Dublin 22"	Apartment		53.3477751	-6.3920683	1650	Monthly	2	2	Dublin 22
" Flat 1, 9 Summer Street North, Dublin 1, Dublin"	Apartment		53.3570794	-6.2524755	1600	Monthly	2	0	Dublin 1
" 53 Milltown Ave, Mount St Anne's, Milltown,   Dublin 6"	Apartment		53.3141178	-6.2503055	2400	Monthly	2	2	Dublin 6
" Shackleton Row, Lucan, West Co. Dublin, Co. Dublin"	Terraced House		53.3465452	-6.4704005	2250	Monthly	3	2	
" Shackleton Row, Lucan, West Co. Dublin, Co. Dublin"			53.3465452	-6.4704005	2300	Monthly	3	2	
" Shackleton Row, Lucan, West Co. Dublin, Co. Dublin"			53.3465452	-6.4704005	2500	Monthly	4	3	
" Gandon Grove, CODUBLIN, Lucan, Co. Dublin"	Apartment		53.3467993	-6.4631084	1925	Monthly	2	2	
" Gandon Grove, CODUBLIN, Lucan, Co. Dublin"	Apartment		53.3467993	-6.4631084	2150	Monthly	3	2	
" Occu Fairway, Cualanor, Upper Glenageary Road, CODUBLIN, Dun Laoghaire, Co. Dublin"	Apartment		53.2827277	-6.1426919	2175	Monthly	2	2	
" 36 Mayor Street Upper, IFSC, Dublin 1"	Terraced House		53.3485222	-6.2309711	2500	Monthly	2	1	Dublin 1
" Charlotte Apartments, Honeypark, Glenageary Road Upper, CO., Dun Laoghaire, Co. Dublin"	Apartment		53.2794974	-6.1457496	2891	Monthly	3	3	
" Neptune by havitat, Honeypark, CO., Dun Laoghaire, Co. Dublin"	Apartment		53.2801069	-6.1436563	2135	Monthly	2	3	
" Clonard Road , Crumlin, Dublin 12"	House		53.3275858	-6.3061512	2000	Monthly	2	2	Dublin 12
" Neptune by havitat, Honeypark, CO., Dun Laoghaire, Co. Dublin"	Apartment		53.2801069	-6.1436563	2700	Monthly	3	3	
" Elmfield by havitat, Ballyogan Road, Dublin 18, Leopardstown"	Apartment		53.2601783	-6.2070873	1995	Monthly	2	2	Dublin 18
" Mount Bellew Way, Lucan, County Dublin"	House		53.3520204	-6.4258184	2000	Monthly	3	2	
" Apartment 21 Temple Hall , North City Centre, Dublin 1"	Apartment		53.3539705	-6.258234	1900	Monthly	2	2	Dublin 1
" 64 Redwood Ridge Hall , Ballybrack, County Dublin"	Apartment		53.2515058	-6.1240351	2000	Monthly	2	2	
" 44 Sandwith Street Upper, South City Centre, Dublin 2"	Semi-Detached		53.3393522	-6.251457	1990	Monthly	2	1	Dublin 2
" Burke Place, Kilmainham, Dublin 8"	House		53.3401382	-6.3078367	2550	Monthly	3	2	Dublin 8
" Park Avenue , Sandymount, Dublin 4"	Apartment		53.3260892	-6.2136296	2000	Monthly	2	1	Dublin 4
" Grangemount, Ringcommons, Naul, County Dublin"	Apartment		53.5809723	-6.2267721	2000	Monthly	0	0	
" 45 The Courtyard, Clonsilla, Dublin 15"	Apartment		53.3823083	-6.4039464	2000	Monthly	3	0	Dublin 15
" Apartment C, 116 , Grafton Street, Dublin 2"	Apartment		53.3439847	-6.2593947	2150	Monthly	2	2	Dublin 2
" 44 Ulverton Road, Dalkey, Co. Dublin"	Terraced House		53.2804496	-6.1068118	5250	Monthly	4	4	
" Cork Street , The Coombe, Dublin 8"	Apartment		53.3395127	-6.2793506	2500	Monthly	2	3	Dublin 8
" Mayor Street, IFSC, Dublin 1"	Apartment		53.3496963	-6.2454128	230	Weekly	1	1	Dublin 1
" Grangegorman Lower, Smithfield, Dublin 7"	Apartment		53.3528289	-6.2799665	240	Weekly	1	1	Dublin 7
" Summerhill, Mountjoy Square, Dublin 1"	Apartment		53.3559263	-6.2550123	240	Weekly	1	1	Dublin 1
" Summerseat Crescent, Clonee, Dublin 15"	Apartment		53.4073751	-6.4433106	1785	Monthly	2	2	Dublin 15
" Schoolhouse Lane, Dublin, Santry, Dublin 9"	Apartment		53.3962031	-6.2445092	699	Monthly	1	0	Dublin 9
" Elmfield by havitat, Ballyogan Road, Dublin 18, Leopardstown"	Apartment		53.2601783	-6.2070873	2495	Monthly	3	2	Dublin 18
" 72-74 Queen Street, Smithfield, Dublin 1, Dublin"	Apartment		53.34761	-6.280218	1400	Monthly	1	0	Dublin 1
" Penthouse, 13 St. Stephen's Green, South City Centre,   Dublin 2"	Penthouse		53.3396424	-6.2589471	3600	Monthly	2	1	Dublin 2
" 85 Nutley Lane, Donnybrook, Dublin 4"	Penthouse		53.317915	-6.2156262	10000	Monthly	5	0	Dublin 4
" 34 Roebuck Downs, Clonskeagh, Dublin 14"	Penthouse		53.3028051	-6.2250101	4000	Monthly	4	0	Dublin 14
" Pier 19, Ushers Island, South City Centre - D8, Dublin 8"	Apartment		53.3461632	-6.281046	1795	Monthly	2	1	Dublin 8
" 4 Shelbourne Park Mews, Ringsend,   Dublin 4"	Apartment		53.3413807	-6.2345117	1800	Monthly	2	1	Dublin 4
" Hanover Court, Grand Canal Dock"	Apartment		53.3443123	-6.2317815	2200	Monthly	1	0	
" Apt. 64 Millennium Tower, Charlotte Quay Dock, Ringsend Road, Dublin 4"	Apartment		53.3429748	-6.2369859	3100	Monthly	2	2	Dublin 4
" Mount Argus Apartments, Mount Argus Road, Dublin 6W, Harold's Cross"	Apartment		53.3218806	-6.2860026	2300	Monthly	2	2	Dublin 6W
" Dunsoghly Drive, Finglas, Dublin 11"	Terraced House		53.390256	-6.3230591	2200	Monthly	3	2	Dublin 11
" The Penthouse, Hanover Dock, Grand Canal Dk, Dublin 2"	Penthouse		53.3444275	-6.2379307	4500	Monthly	3	2	Dublin 2
" Wolfe Tone Lofts by havitat, Dublin 1, Dublin"	Apartment		53.3491504	-6.2676788	1750	Monthly	1	1	Dublin 1
" Studio 4, 94a Drumcondra Road Upper, Drumcondra, Dublin 9"	Studio		53.371776	-6.2529044	1350	Monthly	0	1	Dublin 9
" Larkfield Way, Sandyford, Dublin 18"	Semi-Detached		53.2589728	-6.2015915	3400	Monthly	5	4	Dublin 18
" The Pavillion, Roebuck Hill, Mount Merrion, Dublin"	Penthouse		53.2984735	-6.2201019	2950	Monthly	3	2	
" 20 Christchurch Place, Christchurch, Dublin 8"	Apartment		53.3431287	-6.2705459	1750	Monthly	1	2	Dublin 8
" 11 Dundrum Castle House, Dundrum, Dublin 14"	Apartment		53.2876039	-6.2454443	1600	Monthly	1	1	Dublin 14
" Leona Apartments, Honeypark, CODUBLIN, Dun Laoghaire, Co. Dublin"	Apartment		53.2796783	-6.1442735	2129	Monthly	2	2	
" Millers Hall, South Circular Road, Dublin 8"	Apartment		53.3431832	-6.280244	1688	Monthly	2	1	Dublin 8
" Johnsbridge Close, Lucan, County Dublin"	House		53.3422942	-6.4453809	2450	Monthly	4	3	
" Belville, Ailesbury Road, Donnybrook, Dublin 4"	Apartment		53.3185099	-6.2302738	1866	Monthly	2	1	Dublin 4
" Mount Argus Apartments, Mount Argus Road, Dublin 6W, Harold's Cross"	Apartment		53.3218806	-6.2860026	2950	Monthly	3	2	Dublin 6W
" Mount Argus Apartments, Mount Argus Road, Dublin 6W, Harold's Cross"			53.3218806	-6.2860026	3000	Monthly	3	2	Dublin 6W
" Charlotte Apartments, Honeypark, Glenageary Road Upper, CO., Dun Laoghaire, Co. Dublin"	Apartment		53.2794974	-6.1457496	2100	Monthly	2	2	
" Highfield Road, Rathgar,   Dublin 6"	Detached		53.3132694	-6.2639194	8500	Monthly	5	5	Dublin 6
" Floraville, Sarsfield Road, Inchicore, Dublin 8"	Apartment		53.3416529	-6.326825	1495	Monthly	2	1	Dublin 8
" Ailesbury Road, Ballsbridge, Dublin 4"	Detached		53.3206366	-6.2173034	4680	Monthly	4	4	Dublin 4
" Two Bed Penthouse, Bridgefield, Northwood, Santry, Dublin 9"	Apartment		53.4059607	-6.2576872	2100	Monthly	2	2	Dublin 9
" Parliament Building, Parliament Street, Temple Bar, Dublin 2"	Apartment		53.3449167	-6.2601382	1500	Monthly	1	1	Dublin 2
" Wyckham Place, Wyckham Way, Dublin 16, Dublin"	Apartment		53.2826694	-6.2432047	1664	Monthly	1	1	Dublin 16
" Kenilworth Road, Rathmines, Dublin 6"	Apartment		53.3201169	-6.2739217	POA	Monthly	0	0	Dublin 6
" Cranford Court, Donnybrook, Dublin 4"	Apartment		53.3103878	-6.2161571	POA	Monthly	0	0	Dublin 4
" Christchurch View, Christchurch, Dublin 8"	Apartment		53.342423	-6.2710942	POA	Monthly	0	0	Dublin 8
" St Peters Terrace, Walkinstown, Dublin 12"	Terraced House		53.3126438	-6.3278668	POA	Monthly	0	0	Dublin 12
" Leicester Avenue, Rathgar, Dublin 6"	House		53.3175419	-6.2723692	POA	Monthly	0	0	Dublin 6
" 14 Glentworth Park, Ard Na Greine, Dublin 13, D13C2W5"		D13C2W5	53.3962753	-6.1806457	2000	Monthly	3	1	Dublin 13
" Bachelors walk, Dublin 1, Dublin"	Apartment		53.3467902	-6.2631004	POA	Monthly	0	0	Dublin 1
" Bowbridge Place, Kilmainham, Dublin 8"	Apartment		53.3423635	-6.2979363	POA	Monthly	0	0	Dublin 8
" Trinity Plaza, Tara Street, Dublin 2"	Apartment		53.3457282	-6.2548402	1850	Monthly	1	1	Dublin 2
" 2 Sheepmoor Close, Blanchardstown, Dublin"	Terraced House		53.3931605	-6.403212	2600	Monthly	3	1	
" Castleforbes Square, Castleforbes Rd, North Dock, Dublin 1, Dublin"	Apartment		53.3492918	-6.2317728	4200	Monthly	2	1	Dublin 1
" Longboat Quay, Grand Canal Dock Sir John Rogerson's Quay, Dublin 1, Dublin"	Apartment		53.3448353	-6.2367407	3800	Monthly	1	1	Dublin 1
" Seville Pl, North Dock, Dublin 1, Dublin"	Apartment		53.3544867	-6.2465085	1900	Monthly	1	1	Dublin 1
" Cherrywood Rd, Dublin, Dublin 18, Dublin"	Apartment		53.2422521	-6.1365564	1500	Monthly	1	1	Dublin 18
" Whitworth Rd, Wigan Rd, Dublin 9, Dublin"	Apartment		53.3644488	-6.2668778	1191	Monthly	1	1	Dublin 9
" 19 Pembroke Road, Ballsbridge, Dublin 4"	Apartment		53.3323221	-6.242228	3600	Monthly	2	2	Dublin 4
" 2 Serpentine House, Oakbury Court, Serpentine Avenue, Sandymount, Dublin 4"	Apartment		53.3306336	-6.2235862	2950	Monthly	2	2	Dublin 4
" 57 Park View, Swords, Co. Dublin"	Apartment		53.4598002	-6.2546977	1500	Monthly	2	2	
" The Sycamore, Parkview, Stepaside, Dublin 18"	Apartment		53.2597904	-6.2230662	2200	Monthly	2	2	Dublin 18
" Castlekelly, Glenasmole, Glenasmole,   Dublin 24"	Bungalow		53.24158	-6.35596	2200	Monthly	3	1	Dublin 24
" Milltown Hall, Mount Saint Annes, Milltown, Dublin 6"	Apartment		53.3139984	-6.2504575	3300	Monthly	2	2	Dublin 6
" Palmerston Hall, North City Centre, Dublin 7, D07 KN30"	Apartment	D07 KN30	53.3495405	-6.2604787	1500	Monthly	1	1	Dublin 7
" Bridgefield, Northwood, Santry, Dublin 9"	Apartment		53.4059607	-6.2576872	1950	Monthly	2	2	Dublin 9
" Opus at 6 Hanover Quay, Grand Canal Dk, Dublin 2"	Apartment		53.3440217	-6.2348431	5500	Monthly	3	3	Dublin 2
" Opus at 6 Hanover Quay, Grand Canal Dk, Dublin 2"	Apartment		53.3440217	-6.2348431	2850	Monthly	1	1	Dublin 2
" Opus at 6 Hanover Quay, Grand Canal Dk, Dublin 2"	Apartment		53.3440217	-6.2348431	4000	Monthly	2	2	Dublin 2
" Opus at 6 Hanover Quay, Grand Canal Dk, Dublin 2"	Apartment		53.3440217	-6.2348431	3700	Monthly	2	2	Dublin 2
" Raheen Road, Tallaght, Dublin 24"	Semi-Detached		53.2848452	-6.389053	2000	Monthly	3	1	Dublin 24
" 61 Greenville Place, South City Centre - D8, Dublin 8"	Apartment		53.3342368	-6.2758875	1550	Monthly	1	1	Dublin 8
" 18 Temple court Hogan place Dublin , Dublin 2, Dublin"	Apartment		53.3407011	-6.2437463	1500	Monthly	1	1	Dublin 2
" Rock Yards Lane, Sandycove, County Dublin"	House		53.2865367	-6.1165157	3625	Monthly	3	3	
" 18 Carmichael Hall, Windy Arbour, Dublin 14"	Apartment		53.3016316	-6.2504876	1525	Monthly	1	1	Dublin 14
" 117 Rathmines Town Centre, Rathmines, Dublin 6, D06 Y438"	Apartment	D06 Y438	53.3253586	-6.2646187	1870	Monthly	2	2	Dublin 6
" Gilford Pines, Gilford Road, Sandymount, Dublin 4"	Apartment		53.328975	-6.2151041	1995	Monthly	2	1	Dublin 4
" 20 Cranmer Place, Cranmer Lane, Haddington Road, Ballsbridge, Dublin 4"	Apartment		53.3373796	-6.2375694	3100	Monthly	3	2	Dublin 4
" 5 ALL HALLOWS GREEN, Drumcondra, Dublin 9"	Apartment		53.3717687	-6.2508003	2000	Monthly	2	1	Dublin 9
" Beacon South Quarter, Sandyford, Dublin 18"	Apartment		53.2775421	-6.2166744	3208	Monthly	3	2	Dublin 18
" Mellows Quay, Ushers Quay, Dublin 8"	Apartment		53.3454402	-6.2798109	1950	Monthly	2	1	Dublin 8
" 2 St Bridgets, Sunbury Court, Darty, Rathgar, Dublin 6"	Apartment		53.3114789	-6.2635838	2000	Monthly	2	1	Dublin 6
" Marianella, Rathgar, Dublin 6"	Apartment		53.3084653	-6.2695361	2795	Monthly	2	2	Dublin 6
" Raglan Road, Ballsbridge, Dublin 4"	Apartment		53.3309681	-6.2375586	2500	Monthly	2	1	Dublin 4
" Clonard Road, Kimmage, Dublin 6W"	Apartment		53.327739	-6.3062405	1300	Monthly	1	1	Dublin 6W
" Greenmount Lawn, Terenure, Dublin 6W, D06 TN50"	Apartment	D06 TN50	53.3088309	-6.2807174	1460	Monthly	1	1	Dublin 6W
" Village Court, Butterfield Avenue,, Rathfarnham, Dublin 14, D14 X957"	Apartment	D14 X957	53.2973568	-6.2860725	1650	Monthly	2	1	Dublin 14
" Shelbourne Park Apartments, South Lotts Road, Ringsend, Dublin 4"	Apartment		53.3404699	-6.2304604	1800	Monthly	2	1	Dublin 4
" Redcourt Oaks, Seafield Road East, Clontarf, Dublin 3"	Apartment		53.3627098	-6.1814048	1635	Monthly	1	1	Dublin 3
" Raglan Road, Ballsbridge, Dublin 4"	Apartment		53.3309681	-6.2375586	2190	Monthly	2	1	Dublin 4
" Hybreasal House, Dublin 8"	Apartment		53.3388279	-6.3051581	1495	Monthly	1	0	Dublin 8
" Trinity Plaza, Tara Street, Dublin 2, Dublin"	Apartment		53.3457282	-6.2548402	1500	Monthly	1	1	Dublin 2
" 7 Trimleston Avenue, Booterstown, County Dublin"	Terraced House		53.3108922	-6.2020578	2850	Monthly	4	2	
" Apt 17 Brackenwood Drive, Balbriggan,   County Dublin"	Terraced House		53.6134183	-6.2076047	1100	Monthly	0	0	
" The Hall, Laurel Place, Terenure, Dublin 6W"	Apartment		53.310853	-6.2897702	2200	Monthly	3	3	Dublin 6W
" Clarion Quay, IFSC, Dublin 1"	Apartment		53.3490556	-6.2447174	630	Weekly	1	1	Dublin 1
" Intercontinental Hotel, Ballsbridge, Dublin 4"	Apartment		53.3265312	-6.225814	6000	Monthly	2	3	Dublin 4
" 115 The Elm, Charleville Square, Rathfarnham, Dublin 14"	Apartment		53.2950791	-6.2943341	1864	Monthly	2	2	Dublin 14
" Shrewsbury, Shrewsbury Park, Ballsbridge, Dublin 4, Dublin"	Apartment		53.3253658	-6.2201552	2500	Monthly	0	1	Dublin 4
" The Mill, Weavers Square, Dublin 8, Dublin"	Apartment		53.3371748	-6.2814238	1600	Monthly	2	1	Dublin 8
"  Penthouse Residence, Intercontinental Hotel, Ballsbridge, Dublin 4"	Apartment		53.3265312	-6.225814	6500	Monthly	2	3	Dublin 4
" 13 The Orchard, 645 South Circular Road, Kilmainham,   Dublin 8"	Apartment		53.3408117	-6.3079005	1770	Monthly	2	2	Dublin 8
"  Synge Street, Portobello, Dublin 8"	Apartment		53.3331957	-6.2670524	2100	Monthly	2	1	Dublin 8
